-5.01651	0.116883	
-5.01613	0.599831	
-5.01574	-0.527815	
-5.01536	-1.79727	
-5.01498	-1.38684	
-5.0146	0.284876	
-5.01421	0.68656	
-5.01383	-1.37313	
-5.01345	-4.42896	
-5.01307	-5.80654	
-5.01268	-4.91388	
-5.0123	-3.15696	
-5.01192	-1.76569	
-5.01154	-0.760221	
-5.01116	0.422188	
-5.01077	1.91459	
-5.01039	3.21993	
-5.01001	4.04199	
-5.00963	4.41316	
-5.00924	4.40876	
-5.00886	3.899	
-5.00848	3.07537	
-5.0081	2.07347	
-5.00771	1.25835	
-5.00733	0.743459	
-5.00695	0.441859	
-5.00657	0.099637	
-5.00619	-0.0447798	
-5.0058	0.470305	
-5.00542	1.90013	
-5.00504	3.59147	
-5.00466	4.48317	
-5.00427	4.07184	
-5.00389	3.17223	
-5.00351	3.18366	
-5.00313	4.23787	
-5.00275	5.06917	
-5.00236	4.70839	
-5.00198	3.89124	
-5.0016	4.27351	
-5.00122	5.75098	
-5.00083	6.37183	
-5.00045	5.00697	
-5.00007	3.14632	
-4.99969	3.04383	
-4.9993	4.55816	
-4.99892	5.60638	
-4.99854	5.00914	
-4.99816	3.8417	
-4.99778	3.78907	
-4.99739	4.77684	
-4.99701	5.3568	
-4.99663	4.40521	
-4.99625	2.25061	
-4.99586	0.1701	
-4.99548	-0.433893	
-4.9951	0.694733	
-4.99472	2.63609	
-4.99433	3.75661	
-4.99395	3.33911	
-4.99357	2.22222	
-4.99319	1.60654	
-4.99281	1.41926	
-4.99242	0.956257	
-4.99204	-0.111875	
-4.99166	-1.21568	
-4.99128	-1.61718	
-4.99089	-1.47086	
-4.99051	-0.831834	
-4.99013	-0.830844	
-4.98975	-1.41855	
-4.98936	-2.42691	
-4.98898	-3.16403	
-4.9886	-3.27518	
-4.98822	-3.01949	
-4.98784	-3.21144	
-4.98745	-3.4745	
-4.98707	-3.29652	
-4.98669	-2.62674	
-4.98631	-1.98639	
-4.98592	-1.93287	
-4.98554	-1.95874	
-4.98516	-1.11083	
-4.98478	0.41641	
-4.9844	1.49503	
-4.98401	1.1386	
-4.98363	0.006423	
-4.98325	-0.313423	
-4.98287	1.04803	
-4.98248	2.8153	
-4.9821	3.12451	
-4.98172	1.71842	
-4.98134	0.581919	
-4.98095	1.55601	
-4.98057	3.84319	
-4.98019	4.93516	
-4.97981	3.70922	
-4.97943	1.82981	
-4.97904	1.40241	
-4.97866	2.36174	
-4.97828	3.13829	
-4.9779	3.02312	
-4.97751	2.81098	
-4.97713	3.14567	
-4.97675	3.53079	
-4.97637	3.35207	
-4.97598	3.13745	
-4.9756	3.67433	
-4.97522	4.89474	
-4.97484	5.51385	
-4.97446	4.27304	
-4.97407	1.86643	
-4.97369	-0.22394	
-4.97331	-1.21013	
-4.97293	-1.40143	
-4.97254	-1.27156	
-4.97216	-0.768506	
-4.97178	0.12558	
-4.9714	0.994061	
-4.97102	1.31384	
-4.97063	1.19662	
-4.97025	1.13244	
-4.96987	1.2121	
-4.96949	0.9765	
-4.9691	0.379343	
-4.96872	-0.0282865	
-4.96834	0.0355115	
-4.96796	0.417157	
