-5.01771	-0.43576	
-5.01733	-0.43576	
-5.01694	0.719994	
-5.01656	1.87574	
-5.01618	2.00416	
-5.0158	2.13258	
-5.01541	0.281235	
-5.01503	-1.57011	
-5.01465	-1.62362	
-5.01427	0.377548	
-5.01388	2.74255	
-5.0135	3.05289	
-5.01312	1.5654	
-5.01274	0.0779037	
-5.01236	-0.141472	
-5.01197	-0.360847	
-5.01159	-0.580231	
-5.01121	-0.799606	
-5.01083	-0.954781	
-5.01044	-1.10995	
-5.01006	-1.26512	
-5.00968	-1.41494	
-5.0093	-0.446465	
-5.00891	0.522018	
-5.00853	1.36208	
-5.00815	2.20213	
-5.00777	2.25029	
-5.00739	0.243782	
-5.007	-1.76273	
-5.00662	-1.70923	
-5.00624	-0.681892	
-5.00586	0.350792	
-5.00547	-0.0719147	
-5.00509	-0.494621	
-5.00471	0.0243988	
-5.00433	2.59808	
-5.00395	5.17178	
-5.00356	5.6908	
-5.00318	4.37452	
-5.0028	3.0636	
-5.00242	3.89296	
-5.00203	4.72231	
-5.00165	4.93099	
-5.00127	3.085	
-5.00089	0.211678	
-5.0005	-0.606987	
-5.00012	1.34068	
-4.99974	3.28833	
-4.99936	4.33707	
-4.99898	1.96136	
-4.99859	-1.61292	
-4.99821	-3.13251	
-4.99783	-2.16939	
-4.99745	0.848404	
-4.99706	2.38941	
-4.99668	1.87574	
-4.9963	0.934021	
-4.99592	-0.00770569	
-4.99553	0.570168	
-4.99515	1.14805	
-4.99477	1.72592	
-4.99439	2.30379	
-4.99401	1.5547	
-4.99362	0.805603	
-4.99324	0.484558	
-4.99286	2.21819	
-4.99248	4.35847	
-4.99209	4.44408	
-4.99171	2.73186	
-4.99133	1.01963	
-4.99095	1.5761	
-4.99056	2.13258	
-4.99018	1.10524	
-4.9898	0.0779037	
-4.98942	0.142113	
-4.98904	2.26099	
-4.98865	4.37987	
-4.98827	4.44408	
-4.98789	3.24552	
-4.98751	2.05231	
-4.98712	3.12246	
-4.98674	4.19794	
-4.98636	3.49165	
-4.98598	2.79071	
-4.9856	3.79665	
-4.98521	4.80793	
-4.98483	4.84538	
-4.98445	4.88819	
-4.98407	3.89831	
-4.98368	2.91378	
-4.9833	3.72173	
-4.98292	4.53504	
-4.98254	3.63078	
-4.98215	2.73186	
-4.98177	2.17003	
-4.98139	1.61356	
-4.98101	3.44885	
-4.98063	5.28949	
-4.98024	4.38522	
-4.97986	3.48631	
-4.97948	2.58204	
-4.9791	1.68312	
-4.97871	1.51724	
-4.97833	1.35673	
-4.97795	1.19085	
-4.97757	1.03033	
-4.97718	1.03568	
-4.9768	1.04639	
-4.97642	0.0243988	
-4.97604	-0.992233	
-4.97566	0.281235	
-4.97527	1.5547	
-4.97489	0.431053	
-4.97451	-0.692596	
-4.97413	0.152817	
-4.97374	0.99823	
-4.97336	0.816307	
-4.97298	0.639732	
-4.9726	-1.03504	
-4.97222	-2.70981	
-4.97183	-2.67236	
-4.97145	-2.6349	
-4.97107	-3.13251	
-4.97069	-3.63013	
-4.9703	-2.41552	
-4.96992	-1.19556	
-4.96954	-0.55883	
-4.96916	0.0779037	
-4.96877	0.714638	
-4.96839	1.35137	
-4.96801	1.83829	
-4.96763	2.3252	
-4.96725	2.81212	
-4.96686	3.30438	
-4.96648	2.45897	
-4.9661	1.61356	
-4.96572	0.76815	
-4.96533	-0.0772629	
-4.96495	-0.344795	
-4.96457	-0.612335	
-4.96419	-0.879868	
-4.9638	-1.14205	
-4.96342	-1.4952	
-4.96304	-1.84834	
-4.96266	0.195625	
-4.96228	2.23959	
-4.96189	2.65694	
-4.96151	3.0743	
-4.96113	3.49165	
-4.96075	3.91436	
-4.96036	5.88877	
-4.95998	7.86317	
-4.9596	5.3858	
-4.95922	2.90842	
-4.95883	2.80676	
-4.95845	2.7051	
-4.95807	3.63078	
-4.95769	4.5618	
-4.95731	3.11176	
-4.95692	1.66171	
-4.95654	3.29368	
-4.95616	4.92564	
-4.95578	5.0166	
-4.95539	5.10757	
-4.95501	3.48631	
-4.95463	1.87039	
-4.95425	1.04639	
-4.95387	0.222374	
-4.95348	1.1106	
-4.9531	1.99881	
-4.95272	-0.0665588	
-4.95234	-2.13194	
-4.95195	-3.25558	
-4.95157	-0.949425	
-4.95119	2.3145	
-4.95081	2.15933	
-4.95042	-1.4631	
-4.95004	-5.08552	
-4.94966	-4.85544	
-4.94928	-1.20091	
-4.9489	1.68312	
-4.94851	2.51247	
-4.94813	1.49049	
-4.94775	0.473862	
-4.94737	-0.671188	
-4.94698	-1.81624	
-4.9466	-1.16346	
-4.94622	-0.510674	
-4.94584	0.142113	
-4.94545	0.794899	
-4.94507	0.489914	
-4.94469	0.190269	
-4.94431	-0.114716	
-4.94393	-0.41436	
-4.94354	-0.120071	
-4.94316	0.179573	
-4.94278	0.47921	
-4.9424	0.778847	
-4.94201	0.516663	
-4.94163	0.259827	
-4.94125	-0.00235748	
-4.94087	-0.259186	
-4.94048	-0.906624	
-4.9401	-1.54871	
-4.93972	-2.19079	
-4.93934	-2.83288	
-4.93896	-1.99817	
-4.93857	-1.1581	
-4.93819	-2.37807	
-4.93781	-3.59267	
-4.93743	-3.52847	
-4.93704	-3.45891	
-4.93666	-1.34003	
-4.93628	0.784203	
-4.9359	-0.0612106	
-4.93552	-0.901276	
-4.93513	-1.74668	
-4.93475	-2.58675	
-4.93437	-1.24907	
-4.93399	0.093956	
-4.9336	-0.623032	
-4.93322	-1.33468	
-4.93284	-2.50113	
-4.93246	-3.66223	
-4.93207	-2.76867	
-4.93169	-1.8751	
-4.93131	-1.26512	
-4.93093	-0.649788	
-4.93055	-1.06179	
-4.93016	-1.4738	
-4.92978	-0.821014	
-4.9294	-0.162872	
-4.92902	0.495262	
-4.92863	1.1534	
-4.92825	-0.0558624	
-4.92787	-1.25977	
-4.92749	-2.46368	
-4.9271	-3.66759	
-4.92672	-3.384	
-4.92634	-3.09506	
-4.92596	-2.81147	
-4.92558	-2.52254	
-4.92519	-1.63967	
-4.92481	-0.75145	
-4.92443	0.131416	
-4.92405	1.01963	
-4.92366	0.404297	
-4.92328	-0.205681	
-4.9229	-0.821014	
-4.92252	-1.43099	
-4.92214	-0.976181	
