-5.02151	-0.610683	
-5.02113	-0.346893	
-5.02074	0.842697	
-5.02036	1.93283	
-5.01998	1.47094	
-5.0196	-0.377044	
-5.01921	-1.83681	
-5.01883	-1.81772	
-5.01845	-1.22147	
-5.01807	-1.50994	
-5.01768	-2.4722	
-5.0173	-2.289	
-5.01692	-0.733541	
-5.01654	0.496809	
-5.01616	-0.028759	
-5.01577	-1.29819	
-5.01539	-1.31688	
-5.01501	0.148263	
-5.01463	1.42424	
-5.01424	1.22027	
-5.01386	0.574471	
-5.01348	1.21187	
-5.0131	2.84927	
-5.01271	3.19793	
-5.01233	0.817584	
-5.01195	-2.55336	
-5.01157	-3.76283	
-5.01119	-1.50832	
-5.0108	2.19665	
-5.01042	4.18118	
-5.01004	3.03632	
-5.00966	-0.143751	
-5.00927	-2.79707	
-5.00889	-3.1065	
-5.00851	-1.25421	
-5.00813	0.994629	
-5.00775	1.62875	
-5.00736	0.431845	
-5.00698	-1.17384	
-5.0066	-1.63323	
-5.00622	-0.866824	
-5.00583	0.143028	
-5.00545	1.01908	
-5.00507	2.12043	
-5.00469	3.37881	
-5.0043	4.07822	
-5.00392	3.18088	
-5.00354	1.16107	
-5.00316	-0.778543	
-5.00278	-1.66034	
-5.00239	-1.38836	
-5.00201	-0.462548	
-5.00163	0.43327	
-5.00125	0.630562	
-5.00086	-0.0714951	
-5.00048	-1.25301	
-5.0001	-1.78442	
-4.99972	-1.0673	
-4.99933	0.105869	
-4.99895	0.574493	
-4.99857	-0.0409908	
-4.99819	-0.702092	
-4.99781	-0.45026	
-4.99742	0.593035	
-4.99704	1.09181	
-4.99666	0.592145	
-4.99628	-0.360495	
-4.99589	-1.00531	
-4.99551	-1.14524	
-4.99513	-1.24865	
-4.99475	-1.20849	
-4.99436	-0.794214	
-4.99398	0.228995	
-4.9936	1.16687	
-4.99322	1.39682	
-4.99284	1.32764	
-4.99245	1.60023	
-4.99207	2.6373	
-4.99169	3.65243	
-4.99131	3.23181	
-4.99092	1.01795	
-4.99054	-1.92476	
-4.99016	-4.00383	
-4.98978	-4.20585	
-4.9894	-2.86883	
-4.98901	-1.16653	
-4.98863	-0.124192	
-4.98825	-0.00361061	
-4.98787	-0.540492	
-4.98748	-1.21624	
-4.9871	-1.65318	
-4.98672	-1.65313	
-4.98634	-1.52133	
-4.98595	-1.60951	
-4.98557	-1.69756	
-4.98519	-1.21014	
-4.98481	-0.194295	
-4.98443	0.373007	
-4.98404	-0.166834	
-4.98366	-1.26692	
-4.98328	-1.78366	
-4.9829	-1.52515	
-4.98251	-1.29441	
-4.98213	-1.38701	
-4.98175	-1.32662	
-4.98137	-1.0487	
-4.98098	-1.40414	
-4.9806	-2.7808	
-4.98022	-4.45648	
-4.97984	-5.21704	
-4.97946	-4.69135	
-4.97907	-3.88819	
-4.97869	-3.38935	
-4.97831	-2.99829	
-4.97793	-2.48808	
-4.97754	-2.3551	
-4.97716	-2.63205	
-4.97678	-2.61494	
-4.9764	-1.76281	
-4.97602	-0.666132	
-4.97563	-0.321465	
-4.97525	-0.62595	
-4.97487	-0.809464	
-4.97449	-1.0676	
-4.9741	-2.03971	
-4.97372	-3.47427	
