-5.02151	0.334306	
-5.02113	-0.0573359	
-5.02074	-0.495016	
-5.02036	-0.847469	
-5.01998	-1.13978	
-5.0196	-1.27113	
-5.01921	-1.17216	
-5.01883	-0.756995	
-5.01845	-0.209374	
-5.01807	0.229256	
-5.01768	0.0811777	
-5.0173	-0.654737	
-5.01692	-1.32716	
-5.01654	-1.06245	
-5.01616	0.0626655	
-5.01577	0.715456	
-5.01539	-0.402277	
-5.01501	-2.89346	
-5.01463	-5.26151	
-5.01424	-6.49752	
-5.01386	-6.77716	
-5.01348	-6.4918	
-5.0131	-5.81225	
-5.01271	-4.93875	
-5.01233	-4.1898	
-5.01195	-3.64431	
-5.01157	-2.87218	
-5.01119	-1.68468	
-5.0108	-0.763951	
-5.01042	-0.885715	
-5.01004	-1.66645	
-5.00966	-1.70462	
-5.00927	-0.402088	
-5.00889	1.0323	
-5.00851	0.898404	
-5.00813	-1.06199	
-5.00775	-3.37173	
-5.00736	-4.51372	
-5.00698	-4.26405	
-5.0066	-3.51845	
-5.00622	-2.88599	
-5.00583	-2.39512	
-5.00545	-2.04781	
-5.00507	-2.28607	
-5.00469	-3.11164	
-5.0043	-3.60956	
-5.00392	-2.8634	
-5.00354	-1.23873	
-5.00316	-0.400197	
-5.00278	-1.24069	
-5.00239	-2.91795	
-5.00201	-3.7226	
-5.00163	-3.16537	
-5.00125	-2.26319	
-5.00086	-1.9929	
-5.00048	-2.25231	
-5.0001	-2.10909	
-4.99972	-1.16247	
-4.99933	0.136297	
-4.99895	0.434476	
-4.99857	-0.989234	
-4.99819	-3.42939	
-4.99781	-5.31011	
-4.99742	-5.70935	
-4.99704	-4.86141	
-4.99666	-3.94611	
-4.99628	-3.82318	
-4.99589	-4.04247	
-4.99551	-4.2053	
-4.99513	-3.93052	
-4.99475	-3.26879	
-4.99436	-2.48057	
-4.99398	-2.35096	
-4.9936	-3.74443	
-4.99322	-6.37778	
-4.99284	-8.15108	
-4.99245	-6.9916	
-4.99207	-3.75888	
-4.99169	-1.43291	
-4.99131	-2.4245	
-4.99092	-5.43776	
-4.99054	-7.41907	
-4.99016	-6.95032	
-4.98978	-5.3777	
-4.9894	-4.68971	
-4.98901	-4.94253	
-4.98863	-5.35077	
-4.98825	-5.51723	
-4.98787	-6.14398	
-4.98748	-6.8582	
-4.9871	-6.57779	
-4.98672	-4.81066	
-4.98634	-2.84907	
-4.98595	-2.16468	
-4.98557	-2.83806	
-4.98519	-3.72066	
-4.98481	-4.39024	
-4.98443	-5.17227	
-4.98404	-6.02905	
-4.98366	-6.14451	
-4.98328	-5.21405	
-4.9829	-4.09054	
-4.98251	-3.88185	
-4.98213	-4.25974	
-4.98175	-4.43493	
-4.98137	-4.56789	
-4.98098	-5.58883	
-4.9806	-7.5126	
-4.98022	-8.77502	
-4.97984	-8.14439	
-4.97946	-6.21287	
-4.97907	-4.78541	
-4.97869	-4.51859	
-4.97831	-4.81577	
-4.97793	-5.14714	
-4.97754	-5.71615	
-4.97716	-6.29096	
-4.97678	-6.08969	
-4.9764	-4.79806	
-4.97602	-3.61028	
-4.97563	-4.02968	
-4.97525	-5.90073	
-4.97487	-7.39239	
-4.97449	-7.07083	
-4.9741	-5.46464	
-4.97372	-4.45064	
-4.97334	-5.13773	
-4.97296	-6.85033	
-4.97257	-8.02347	
-4.97219	-7.57911	
-4.97181	-5.87619	
-4.97143	-4.17758	
-4.97105	-3.55322	
-4.97066	-4.08064	
-4.97028	-5.01377	
-4.9699	-5.71898	
-4.96952	-6.25613	
-4.96913	-6.73661	
-4.96875	-7.08	
-4.96837	-7.1119	
-4.96799	-7.24471	
-4.9676	-7.75939	
-4.96722	-8.13897	
-4.96684	-7.08779	
-4.96646	-4.65761	
-4.96608	-2.66355	
-4.96569	-3.15872	
-4.96531	-5.74585	
-4.96493	-7.83009	
-4.96455	-7.6548	
-4.96416	-6.17601	
-4.96378	-5.42196	
-4.9634	-5.75295	
