24.38000	652.000
24.39500	657.000
24.41000	605.000
24.42500	590.000
24.44000	614.000
24.45500	679.000
24.47000	715.000
24.48500	860.000
24.50000	953.000
24.51500	1038.000
24.53000	1021.000
24.54500	906.000
24.56000	793.000
24.57500	640.000
24.59000	604.000
24.60500	568.000
24.62000	559.000
24.63500	592.000
24.65000	608.000
24.66500	588.000
24.68000	574.000
24.69500	582.000
24.71000	577.000
24.72500	581.000
24.74000	579.000
24.75500	612.000
24.77000	607.000
24.78500	592.000
24.80000	623.000
24.81500	601.000
24.83000	599.000
24.84500	635.000
24.86000	624.000
24.87500	645.000
24.89000	686.000
24.90500	674.000
24.92000	683.000
24.93500	717.000
24.95000	724.000
24.96500	725.000
24.98000	739.000
24.99500	751.000
25.01000	764.000
25.02500	765.000
25.04000	800.000
25.05500	823.000
25.07000	867.000
25.08500	927.000
25.10000	902.000
25.11500	839.000
25.13000	833.000
25.14500	809.000
25.16000	812.000
25.17500	830.000
25.19000	875.000
25.20500	836.000
25.22000	846.000
25.23500	883.000
25.25000	860.000
25.26500	908.000
25.28000	851.000
25.29500	883.000
25.31000	871.000
25.32500	898.000
25.34000	899.000
25.35500	893.000
25.37000	891.000
25.38500	902.000
25.40000	915.000
25.41500	923.000
25.43000	918.000
25.44500	963.000
25.46000	983.000
25.47500	1031.000
25.49000	1031.000
25.50500	1052.000
25.52000	1076.000
25.53500	1089.000
25.55000	1099.000
25.56500	1077.000
25.58000	1131.000
25.59500	1105.000
25.61000	1080.000
25.62500	1073.000
25.64000	1034.000
25.65500	1061.000
25.67000	1104.000
25.68500	1051.000
25.70000	1051.000
25.71500	1076.000
25.73000	1051.000
25.74500	989.000
25.76000	1103.000
25.77500	1113.000
25.79000	1104.000
25.80500	1248.000
25.82000	1173.000
25.83500	1117.000
25.85000	1018.000
25.86500	954.000
25.88000	931.000
25.89500	936.000
25.91000	937.000
25.92500	888.000
25.94000	859.000
25.95500	881.000
25.97000	852.000
25.98500	872.000
26.00000	851.000
26.01500	846.000
26.03000	848.000
26.04500	863.000
26.06000	866.000
26.07500	866.000
26.09000	932.000
26.10500	1011.000
26.12000	930.000
26.13500	935.000
26.15000	830.000
26.16500	797.000
26.18000	813.000
26.19500	763.000
26.21000	781.000
26.22500	776.000
26.24000	784.000
26.25500	795.000
26.27000	753.000
26.28500	784.000
26.30000	741.000
26.31500	768.000
26.33000	737.000
26.34500	732.000
26.36000	737.000
26.37500	754.000
26.39000	741.000
26.40500	754.000
26.42000	752.000
26.43500	781.000
26.45000	816.000
26.46500	851.000
26.48000	916.000
26.49500	981.000
26.51000	985.000
26.52500	975.000
26.54000	1026.000
26.55500	1156.000
26.57000	1355.000
26.58500	1611.000
26.60000	1713.000
26.61500	1649.000
26.63000	1316.000
26.64500	1096.000
26.66000	931.000
26.67500	858.000
26.69000	783.000
26.70500	741.000
26.72000	768.000
26.73500	784.000
26.75000	753.000
26.76500	716.000
26.78000	735.000
26.79500	679.000
26.81000	696.000
26.82500	715.000
26.84000	719.000
26.85500	712.000
26.87000	710.000
26.88500	705.000
26.90000	689.000
26.91500	678.000
26.93000	700.000
26.94500	678.000
26.96000	657.000
26.97500	685.000
26.99000	686.000
27.00500	680.000
27.02000	688.000
27.03500	735.000
27.05000	700.000
27.06500	712.000
27.08000	702.000
27.09500	730.000
27.11000	717.000
27.12500	734.000
27.14000	672.000
27.15500	722.000
27.17000	729.000
27.18500	743.000
27.20000	757.000
27.21500	776.000
27.23000	756.000
27.24500	723.000
27.26000	758.000
27.27500	780.000
27.29000	756.000
27.30500	806.000
27.32000	811.000
27.33500	803.000
27.35000	799.000
27.36500	812.000
27.38000	806.000
27.39500	854.000
27.41000	895.000
27.42500	854.000
27.44000	813.000
27.45500	886.000
27.47000	935.000
27.48500	974.000
27.50000	1019.000
27.51500	1035.000
27.53000	1158.000
27.54500	1243.000
27.56000	1397.000
27.57500	1628.000
27.59000	1934.000
27.60500	1945.000
27.62000	1822.000
27.63500	1628.000
27.65000	1397.000
27.66500	1346.000
27.68000	1272.000
27.69500	1252.000
27.71000	1301.000
27.72500	1307.000
27.74000	1412.000
27.75500	1445.000
27.77000	1394.000
27.78500	1338.000
27.80000	1430.000
27.81500	1376.000
27.83000	1425.000
27.84500	1458.000
27.86000	1469.000
27.87500	1517.000
27.89000	1543.000
27.90500	1569.000
27.92000	1576.000
27.93500	1517.000
27.95000	1524.000
27.96500	1567.000
27.98000	1595.000
27.99500	1714.000
28.01000	1768.000
28.02500	1833.000
28.04000	1881.000
28.05500	1946.000
28.07000	2080.000
28.08500	2166.000
28.10000	2194.000
28.11500	2269.000
28.13000	2244.000
28.14500	2106.000
28.16000	2030.000
28.17500	1893.000
28.19000	1764.000
28.20500	1573.000
28.22000	1547.000
28.23500	1421.000
28.25000	1367.000
28.26500	1258.000
28.28000	1193.000
28.29500	1151.000
28.31000	1124.000
28.32500	1092.000
28.34000	1077.000
28.35500	1094.000
28.37000	1032.000
28.38500	1028.000
28.40000	1000.000
28.41500	894.000
28.43000	846.000
28.44500	806.000
28.46000	810.000
28.47500	798.000
28.49000	758.000
28.50500	697.000
28.52000	747.000
28.53500	703.000
28.55000	662.000
28.56500	700.000
28.58000	713.000
28.59500	686.000
28.61000	721.000
28.62500	726.000
28.64000	702.000
28.65500	658.000
28.67000	657.000
28.68500	611.000
28.70000	653.000
28.71500	641.000
28.73000	577.000
28.74500	587.000
28.76000	537.000
28.77500	555.000
28.79000	570.000
28.80500	563.000
28.82000	586.000
28.83500	575.000
28.85000	522.000
28.86500	571.000
28.88000	577.000
28.89500	553.000
28.91000	549.000
28.92500	567.000
28.94000	564.000
28.95500	563.000
28.97000	558.000
28.98500	524.000
29.00000	497.000
29.01500	528.000
29.03000	517.000
29.04500	510.000
29.06000	527.000
29.07500	517.000
29.09000	560.000
29.10500	551.000
29.12000	507.000
29.13500	507.000
29.15000	506.000
29.16500	528.000
29.18000	537.000
29.19500	482.000
29.21000	528.000
29.22500	515.000
29.24000	536.000
29.25500	566.000
29.27000	552.000
29.28500	535.000
29.30000	503.000
29.31500	515.000
29.33000	497.000
29.34500	518.000
29.36000	505.000
29.37500	485.000
29.39000	488.000
29.40500	492.000
29.42000	491.000
29.43500	513.000
29.45000	496.000
29.46500	517.000
29.48000	511.000
29.49500	516.000
29.51000	520.000
29.52500	543.000
29.54000	544.000
29.55500	581.000
29.57000	575.000
29.58500	554.000
29.60000	537.000
29.61500	540.000
29.63000	564.000
29.64500	573.000
29.66000	616.000
29.67500	533.000
29.69000	535.000
29.70500	525.000
29.72000	477.000
29.73500	494.000
29.75000	475.000
29.76500	450.000
29.78000	478.000
29.79500	477.000
29.81000	483.000
29.82500	486.000
29.84000	530.000
29.85500	542.000
29.87000	574.000
29.88500	548.000
29.90000	521.000
29.91500	515.000
29.93000	499.000
29.94500	461.000
29.96000	501.000
29.97500	493.000
29.99000	465.000
30.00500	476.000
30.02000	474.000
30.03500	469.000
30.05000	480.000
30.06500	490.000
30.08000	492.000
30.09500	485.000
30.11000	454.000
30.12500	496.000
30.14000	479.000
30.15500	502.000
30.17000	503.000
30.18500	492.000
30.20000	471.000
30.21500	450.000
30.23000	466.000
30.24500	480.000
30.26000	464.000
30.27500	466.000
30.29000	468.000
30.30500	499.000
30.32000	489.000
30.33500	529.000
30.35000	537.000
30.36500	535.000
30.38000	590.000
30.39500	626.000
30.41000	744.000
30.42500	914.000
30.44000	1046.000
30.45500	1031.000
30.47000	927.000
30.48500	790.000
30.50000	629.000
30.51500	608.000
30.53000	552.000
30.54500	507.000
30.56000	444.000
30.57500	454.000
30.59000	441.000
30.60500	433.000
30.62000	388.000
30.63500	381.000
30.65000	420.000
30.66500	412.000
30.68000	401.000
30.69500	409.000
30.71000	407.000
30.72500	397.000
30.74000	386.000
30.75500	394.000
30.77000	390.000
30.78500	401.000
30.80000	393.000
30.81500	393.000
30.83000	358.000
30.84500	403.000
30.86000	395.000
30.87500	410.000
30.89000	369.000
30.90500	417.000
30.92000	461.000
30.93500	459.000
30.95000	432.000
30.96500	474.000
30.98000	429.000
30.99500	425.000
31.01000	442.000
31.02500	417.000
31.04000	387.000
31.05500	382.000
31.07000	388.000
31.08500	416.000
31.10000	368.000
31.11500	383.000
31.13000	377.000
31.14500	366.000
31.16000	399.000
31.17500	405.000
31.19000	399.000
31.20500	369.000
31.22000	379.000
31.23500	389.000
31.25000	367.000
31.26500	349.000
31.28000	387.000
31.29500	381.000
31.31000	376.000
31.32500	394.000
31.34000	388.000
31.35500	384.000
31.37000	403.000
31.38500	378.000
31.40000	381.000
31.41500	402.000
31.43000	410.000
31.44500	408.000
31.46000	386.000
31.47500	397.000
31.49000	385.000
31.50500	388.000
31.52000	389.000
31.53500	400.000
31.55000	409.000
31.56500	406.000
31.58000	399.000
31.59500	422.000
31.61000	453.000
31.62500	455.000
31.64000	447.000
31.65500	455.000
31.67000	429.000
31.68500	410.000
31.70000	395.000
31.71500	396.000
31.73000	392.000
31.74500	384.000
31.76000	402.000
31.77500	386.000
31.79000	368.000
31.80500	391.000
31.82000	380.000
31.83500	359.000
31.85000	355.000
31.86500	362.000
31.88000	391.000
31.89500	342.000
31.91000	363.000
31.92500	371.000
31.94000	388.000
31.95500	388.000
31.97000	382.000
31.98500	399.000
32.00000	425.000
32.01500	421.000
32.03000	415.000
32.04500	379.000
32.06000	400.000
32.07500	392.000
32.09000	368.000
32.10500	371.000
32.12000	367.000
32.13500	340.000
32.15000	377.000
32.16500	398.000
32.18000	391.000
32.19500	363.000
32.21000	374.000
32.22500	368.000
32.24000	360.000
32.25500	363.000
32.27000	397.000
32.28500	360.000
32.30000	372.000
32.31500	382.000
32.33000	377.000
32.34500	388.000
32.36000	392.000
32.37500	389.000
32.39000	379.000
32.40500	396.000
32.42000	373.000
32.43500	347.000
32.45000	350.000
32.46500	373.000
32.48000	369.000
32.49500	359.000
32.51000	384.000
32.52500	350.000
32.54000	354.000
32.55500	376.000
32.57000	395.000
32.58500	375.000
32.60000	370.000
32.61500	409.000
32.63000	405.000
32.64500	436.000
32.66000	445.000
32.67500	431.000
32.69000	382.000
32.70500	388.000
32.72000	366.000
32.73500	367.000
32.75000	371.000
32.76500	351.000
32.78000	364.000
32.79500	352.000
32.81000	355.000
32.82500	370.000
32.84000	389.000
32.85500	370.000
32.87000	356.000
32.88500	357.000
32.90000	356.000
32.91500	360.000
32.93000	336.000
32.94500	342.000
32.96000	363.000
32.97500	362.000
32.99000	380.000
33.00500	387.000
33.02000	393.000
33.03500	376.000
33.05000	381.000
33.06500	383.000
33.08000	397.000
33.09500	389.000
33.11000	395.000
33.12500	385.000
33.14000	385.000
33.15500	362.000
33.17000	355.000
33.18500	349.000
33.20000	373.000
33.21500	389.000
33.23000	354.000
33.24500	318.000
33.26000	349.000
33.27500	344.000
33.29000	346.000
33.30500	349.000
33.32000	349.000
33.33500	349.000
33.35000	347.000
33.36500	336.000
33.38000	333.000
33.39500	352.000
33.41000	357.000
33.42500	321.000
33.44000	314.000
33.45500	384.000
33.47000	384.000
33.48500	342.000
33.50000	323.000
33.51500	333.000
33.53000	343.000
33.54500	331.000
33.56000	356.000
33.57500	378.000
33.59000	365.000
33.60500	338.000
33.62000	370.000
33.63500	352.000
33.65000	353.000
33.66500	373.000
33.68000	368.000
33.69500	387.000
33.71000	397.000
33.72500	441.000
33.74000	423.000
33.75500	428.000
33.77000	387.000
33.78500	364.000
33.80000	348.000
33.81500	348.000
33.83000	324.000
33.84500	329.000
33.86000	337.000
33.87500	362.000
33.89000	369.000
33.90500	367.000
33.92000	362.000
33.93500	394.000
33.95000	383.000
33.96500	408.000
33.98000	405.000
33.99500	412.000
34.01000	395.000
34.02500	373.000
34.04000	350.000
34.05500	347.000
34.07000	337.000
34.08500	347.000
34.10000	346.000
34.11500	349.000
34.13000	326.000
34.14500	320.000
34.16000	327.000
34.17500	343.000
34.19000	317.000
34.20500	297.000
34.22000	311.000
34.23500	339.000
34.25000	304.000
34.26500	325.000
34.28000	341.000
34.29500	323.000
34.31000	320.000
34.32500	331.000
34.34000	341.000
34.35500	325.000
34.37000	333.000
34.38500	319.000
34.40000	346.000
34.41500	337.000
34.43000	323.000
34.44500	339.000
34.46000	327.000
34.47500	314.000
34.49000	319.000
34.50500	304.000
34.52000	343.000
34.53500	313.000
34.55000	300.000
34.56500	315.000
34.58000	326.000
34.59500	318.000
34.61000	318.000
34.62500	310.000
34.64000	276.000
34.65500	258.000
34.67000	300.000
34.68500	266.000
34.70000	279.000
34.71500	282.000
34.73000	289.000
34.74500	288.000
34.76000	288.000
34.77500	304.000
34.79000	311.000
34.80500	279.000
34.82000	288.000
34.83500	307.000
34.85000	298.000
34.86500	295.000
34.88000	283.000
34.89500	269.000
34.91000	279.000
34.92500	276.000
34.94000	271.000
34.95500	305.000
34.97000	292.000
34.98500	290.000
35.00000	315.000
35.01500	306.000
35.03000	293.000
35.04500	305.000
35.06000	307.000
35.07500	299.000
35.09000	287.000
35.10500	287.000
35.12000	294.000
35.13500	291.000
35.15000	301.000
35.16500	295.000
35.18000	299.000
35.19500	296.000
35.21000	292.000
35.22500	279.000
35.24000	298.000
35.25500	302.000
35.27000	301.000
35.28500	316.000
35.30000	318.000
35.31500	343.000
35.33000	351.000
35.34500	345.000
35.36000	373.000
35.37500	316.000
35.39000	314.000
35.40500	306.000
35.42000	307.000
35.43500	324.000
35.45000	299.000
35.46500	308.000
35.48000	294.000
35.49500	313.000
35.51000	338.000
35.52500	320.000
35.54000	316.000
35.55500	317.000
35.57000	293.000
35.58500	355.000
35.60000	316.000
35.61500	328.000
35.63000	302.000
35.64500	335.000
35.66000	343.000
35.67500	360.000
35.69000	342.000
35.70500	337.000
35.72000	351.000
35.73500	355.000
35.75000	345.000
35.76500	384.000
35.78000	426.000
35.79500	478.000
35.81000	500.000
35.82500	518.000
35.84000	451.000
35.85500	395.000
35.87000	376.000
35.88500	328.000
35.90000	340.000
35.91500	320.000
35.93000	336.000
35.94500	329.000
35.96000	335.000
35.97500	347.000
35.99000	333.000
36.00500	337.000
36.02000	325.000
36.03500	316.000
36.05000	329.000
36.06500	314.000
36.08000	303.000
36.09500	290.000
36.11000	299.000
36.12500	314.000
36.14000	293.000
36.15500	289.000
36.17000	308.000
36.18500	301.000
36.20000	285.000
36.21500	286.000
36.23000	306.000
36.24500	286.000
36.26000	293.000
36.27500	307.000
36.29000	315.000
36.30500	305.000
36.32000	265.000
36.33500	265.000
36.35000	274.000
36.36500	288.000
36.38000	293.000
36.39500	291.000
36.41000	272.000
36.42500	283.000
36.44000	294.000
36.45500	309.000
36.47000	329.000
36.48500	348.000
36.50000	313.000
36.51500	305.000
36.53000	315.000
36.54500	271.000
36.56000	311.000
36.57500	268.000
36.59000	283.000
36.60500	304.000
36.62000	316.000
36.63500	295.000
36.65000	282.000
36.66500	287.000
36.68000	297.000
36.69500	310.000
36.71000	320.000
36.72500	297.000
36.74000	287.000
36.75500	285.000
36.77000	292.000
36.78500	308.000
36.80000	298.000
36.81500	282.000
36.83000	296.000
36.84500	316.000
36.86000	309.000
36.87500	285.000
36.89000	311.000
36.90500	313.000
36.92000	295.000
36.93500	331.000
36.95000	281.000
36.96500	292.000
36.98000	299.000
36.99500	305.000
37.01000	351.000
37.02500	317.000
37.04000	301.000
37.05500	296.000
37.07000	320.000
37.08500	300.000
37.10000	276.000
37.11500	304.000
37.13000	332.000
37.14500	304.000
37.16000	301.000
37.17500	317.000
37.19000	306.000
37.20500	323.000
37.22000	295.000
37.23500	295.000
37.25000	303.000
37.26500	308.000
37.28000	299.000
37.29500	320.000
37.31000	308.000
37.32500	301.000
37.34000	310.000
37.35500	307.000
37.37000	316.000
37.38500	326.000
37.40000	297.000
37.41500	337.000
37.43000	300.000
37.44500	300.000
37.46000	274.000
37.47500	277.000
37.49000	322.000
37.50500	324.000
37.52000	285.000
37.53500	304.000
37.55000	310.000
37.56500	314.000
37.58000	312.000
37.59500	305.000
37.61000	313.000
37.62500	292.000
37.64000	279.000
37.65500	330.000
37.67000	300.000
37.68500	280.000
37.70000	305.000
37.71500	314.000
37.73000	293.000
37.74500	288.000
37.76000	275.000
37.77500	296.000
37.79000	290.000
37.80500	288.000
37.82000	274.000
37.83500	284.000
37.85000	273.000
37.86500	269.000
37.88000	277.000
37.89500	293.000
37.91000	287.000
37.92500	265.000
37.94000	262.000
37.95500	284.000
37.97000	263.000
37.98500	258.000
38.00000	296.000
38.01500	277.000
38.03000	292.000
38.04500	302.000
38.06000	263.000
38.07500	280.000
38.09000	297.000
38.10500	262.000
38.12000	273.000
38.13500	285.000
38.15000	282.000
38.16500	269.000
38.18000	264.000
38.19500	295.000
38.21000	278.000
38.22500	291.000
38.24000	259.000
38.25500	286.000
38.27000	280.000
38.28500	262.000
38.30000	264.000
38.31500	270.000
38.33000	295.000
38.34500	296.000
38.36000	278.000
38.37500	281.000
38.39000	266.000
38.40500	280.000
38.42000	273.000
38.43500	296.000
38.45000	278.000
38.46500	279.000
38.48000	265.000
38.49500	264.000
38.51000	277.000
38.52500	265.000
38.54000	256.000
38.55500	294.000
38.57000	302.000
38.58500	297.000
38.60000	283.000
38.61500	301.000
38.63000	286.000
38.64500	294.000
38.66000	292.000
38.67500	276.000
38.69000	270.000
38.70500	299.000
38.72000	300.000
38.73500	316.000
38.75000	323.000
38.76500	334.000
38.78000	369.000
38.79500	398.000
38.81000	397.000
38.82500	384.000
38.84000	376.000
38.85500	366.000
38.87000	335.000
38.88500	299.000
38.90000	311.000
38.91500	309.000
38.93000	300.000
38.94500	290.000
38.96000	287.000
38.97500	287.000
38.99000	311.000
39.00500	302.000
39.02000	331.000
39.03500	318.000
39.05000	312.000
39.06500	300.000
39.08000	309.000
39.09500	284.000
39.11000	289.000
39.12500	269.000
39.14000	252.000
39.15500	277.000
39.17000	267.000
39.18500	278.000
39.20000	284.000
39.21500	286.000
39.23000	262.000
39.24500	261.000
39.26000	268.000
39.27500	270.000
39.29000	272.000
39.30500	281.000
39.32000	298.000
39.33500	275.000
39.35000	271.000
39.36500	263.000
39.38000	278.000
39.39500	280.000
39.41000	283.000
39.42500	288.000
39.44000	292.000
39.45500	266.000
39.47000	284.000
39.48500	278.000
39.50000	253.000
39.51500	260.000
39.53000	257.000
39.54500	277.000
39.56000	265.000
39.57500	251.000
39.59000	270.000
39.60500	241.000
39.62000	245.000
39.63500	243.000
39.65000	241.000
39.66500	253.000
39.68000	258.000
39.69500	276.000
39.71000	255.000
39.72500	247.000
39.74000	227.000
39.75500	218.000
39.77000	240.000
39.78500	251.000
39.80000	225.000
39.81500	219.000
39.83000	230.000
39.84500	248.000
39.86000	219.000
39.87500	220.000
39.89000	233.000
39.90500	235.000
39.92000	223.000
39.93500	214.000
39.95000	230.000
39.96500	236.000
39.98000	239.000
39.99500	235.000
40.01000	242.000
40.02500	225.000
40.04000	219.000
40.05500	233.000
40.07000	244.000
40.08500	222.000
40.10000	226.000
40.11500	230.000
40.13000	240.000
40.14500	222.000
40.16000	239.000
40.17500	242.000
40.19000	228.000
40.20500	248.000
40.22000	229.000
40.23500	221.000
40.25000	243.000
40.26500	243.000
40.28000	212.000
40.29500	203.000
40.31000	223.000
40.32500	222.000
40.34000	248.000
40.35500	238.000
40.37000	219.000
40.38500	237.000
40.40000	233.000
40.41500	211.000
40.43000	226.000
40.44500	239.000
40.46000	225.000
40.47500	220.000
40.49000	224.000
40.50500	232.000
40.52000	212.000
40.53500	240.000
40.55000	212.000
40.56500	243.000
40.58000	276.000
40.59500	245.000
40.61000	240.000
40.62500	247.000
40.64000	224.000
40.65500	215.000
40.67000	215.000
40.68500	229.000
40.70000	223.000
40.71500	236.000
40.73000	239.000
40.74500	257.000
40.76000	245.000
40.77500	264.000
40.79000	268.000
40.80500	274.000
40.82000	308.000
40.83500	286.000
40.85000	280.000
40.86500	244.000
40.88000	242.000
40.89500	261.000
40.91000	218.000
40.92500	212.000
40.94000	239.000
40.95500	238.000
40.97000	215.000
40.98500	230.000
41.00000	213.000
41.01500	203.000
41.03000	231.000
41.04500	236.000
41.06000	208.000
41.07500	215.000
41.09000	229.000
41.10500	233.000
41.12000	222.000
41.13500	228.000
41.15000	223.000
41.16500	196.000
41.18000	223.000
41.19500	219.000
41.21000	234.000
41.22500	241.000
41.24000	228.000
41.25500	236.000
41.27000	214.000
41.28500	226.000
41.30000	230.000
41.31500	231.000
41.33000	231.000
41.34500	202.000
41.36000	231.000
41.37500	254.000
41.39000	244.000
41.40500	224.000
41.42000	228.000
41.43500	236.000
41.45000	230.000
41.46500	231.000
41.48000	233.000
41.49500	243.000
41.51000	229.000
41.52500	217.000
41.54000	212.000
41.55500	215.000
41.57000	227.000
41.58500	247.000
41.60000	223.000
41.61500	216.000
41.63000	227.000
41.64500	212.000
41.66000	225.000
41.67500	217.000
41.69000	229.000
41.70500	242.000
41.72000	225.000
41.73500	217.000
41.75000	208.000
41.76500	230.000
41.78000	220.000
41.79500	228.000
41.81000	213.000
41.82500	214.000
41.84000	239.000
41.85500	228.000
41.87000	213.000
41.88500	229.000
41.90000	225.000
41.91500	205.000
41.93000	226.000
41.94500	223.000
41.96000	204.000
41.97500	215.000
41.99000	211.000
42.00500	228.000
42.02000	243.000
42.03500	248.000
42.05000	228.000
42.06500	220.000
42.08000	218.000
42.09500	219.000
42.11000	207.000
42.12500	230.000
42.14000	241.000
42.15500	243.000
42.17000	244.000
42.18500	225.000
42.20000	236.000
42.21500	250.000
42.23000	237.000
42.24500	237.000
42.26000	235.000
42.27500	264.000
42.29000	284.000
42.30500	252.000
42.32000	248.000
42.33500	258.000
42.35000	255.000
42.36500	264.000
42.38000	229.000
42.39500	238.000
42.41000	233.000
42.42500	214.000
42.44000	228.000
42.45500	250.000
42.47000	223.000
42.48500	215.000
42.50000	221.000
42.51500	245.000
42.53000	257.000
42.54500	230.000
42.56000	251.000
42.57500	252.000
42.59000	247.000
42.60500	241.000
42.62000	227.000
42.63500	230.000
42.65000	243.000
42.66500	244.000
42.68000	205.000
42.69500	245.000
42.71000	242.000
42.72500	239.000
42.74000	225.000
42.75500	240.000
42.77000	231.000
42.78500	238.000
42.80000	246.000
42.81500	231.000
42.83000	212.000
42.84500	237.000
42.86000	231.000
42.87500	226.000
42.89000	241.000
42.90500	238.000
42.92000	238.000
42.93500	220.000
42.95000	223.000
42.96500	224.000
42.98000	233.000
42.99500	222.000
43.01000	223.000
43.02500	226.000
43.04000	212.000
43.05500	212.000
43.07000	239.000
43.08500	248.000
43.10000	232.000
43.11500	242.000
43.13000	231.000
43.14500	238.000
43.16000	240.000
43.17500	255.000
43.19000	247.000
43.20500	233.000
43.22000	222.000
43.23500	217.000
43.25000	227.000
43.26500	244.000
43.28000	226.000
43.29500	220.000
43.31000	242.000
43.32500	250.000
43.34000	231.000
43.35500	226.000
43.37000	237.000
43.38500	234.000
43.40000	248.000
43.41500	225.000
43.43000	212.000
43.44500	210.000
43.46000	222.000
43.47500	224.000
43.49000	221.000
43.50500	206.000
43.52000	199.000
43.53500	190.000
43.55000	205.000
43.56500	209.000
43.58000	203.000
43.59500	224.000
43.61000	209.000
43.62500	221.000
43.64000	216.000
43.65500	224.000
43.67000	197.000
43.68500	202.000
43.70000	207.000
43.71500	197.000
43.73000	209.000
43.74500	194.000
43.76000	203.000
43.77500	220.000
43.79000	211.000
43.80500	188.000
43.82000	207.000
43.83500	198.000
43.85000	190.000
43.86500	205.000
43.88000	207.000
43.89500	225.000
43.91000	243.000
43.92500	230.000
43.94000	211.000
43.95500	210.000
43.97000	221.000
43.98500	198.000
44.00000	199.000
44.01500	208.000
44.03000	238.000
44.04500	214.000
44.06000	208.000
44.07500	201.000
44.09000	197.000
44.10500	216.000
44.12000	204.000
44.13500	206.000
44.15000	241.000
44.16500	232.000
44.18000	230.000
44.19500	206.000
44.21000	229.000
44.22500	244.000
44.24000	226.000
44.25500	263.000
44.27000	248.000
44.28500	235.000
44.30000	242.000
44.31500	227.000
44.33000	220.000
44.34500	203.000
44.36000	207.000
44.37500	202.000
44.39000	210.000
44.40500	224.000
44.42000	212.000
44.43500	222.000
44.45000	196.000
44.46500	187.000
44.48000	201.000
44.49500	204.000
44.51000	206.000
44.52500	205.000
44.54000	203.000
44.55500	200.000
44.57000	213.000
44.58500	225.000
44.60000	224.000
44.61500	221.000
44.63000	204.000
44.64500	244.000
44.66000	267.000
44.67500	249.000
44.69000	226.000
44.70500	220.000
44.72000	238.000
44.73500	228.000
44.75000	250.000
44.76500	219.000
44.78000	237.000
44.79500	220.000
44.81000	199.000
44.82500	234.000
44.84000	208.000
44.85500	224.000
44.87000	242.000
44.88500	225.000
44.90000	223.000
44.91500	234.000
44.93000	227.000
44.94500	236.000
44.96000	226.000
44.97500	226.000
44.99000	233.000
45.00500	230.000
45.02000	234.000
45.03500	231.000
45.05000	217.000
45.06500	220.000
45.08000	211.000
45.09500	231.000
45.11000	223.000
45.12500	219.000
45.14000	221.000
45.15500	219.000
45.17000	222.000
45.18500	210.000
45.20000	208.000
45.21500	212.000
45.23000	208.000
45.24500	237.000
45.26000	242.000
45.27500	233.000
45.29000	224.000
45.30500	221.000
45.32000	208.000
45.33500	213.000
45.35000	221.000
45.36500	216.000
45.38000	219.000
45.39500	211.000
45.41000	229.000
45.42500	232.000
45.44000	224.000
45.45500	230.000
45.47000	246.000
45.48500	234.000
45.50000	232.000
45.51500	224.000
45.53000	230.000
45.54500	220.000
45.56000	246.000
45.57500	226.000
45.59000	203.000
45.60500	215.000
45.62000	232.000
45.63500	221.000
45.65000	221.000
45.66500	229.000
45.68000	237.000
45.69500	222.000
45.71000	228.000
45.72500	215.000
45.74000	225.000
45.75500	217.000
45.77000	207.000
45.78500	216.000
45.80000	204.000
45.81500	245.000
45.83000	235.000
45.84500	234.000
45.86000	228.000
45.87500	213.000
45.89000	222.000
45.90500	231.000
45.92000	206.000
45.93500	186.000
45.95000	192.000
45.96500	210.000
45.98000	220.000
45.99500	225.000
46.01000	203.000
46.02500	195.000
46.04000	193.000
46.05500	203.000
46.07000	221.000
46.08500	209.000
46.10000	190.000
46.11500	201.000
46.13000	200.000
46.14500	213.000
46.16000	196.000
46.17500	212.000
46.19000	230.000
46.20500	225.000
46.22000	210.000
46.23500	220.000
46.25000	242.000
46.26500	240.000
46.28000	211.000
46.29500	216.000
46.31000	238.000
46.32500	208.000
46.34000	198.000
46.35500	193.000
46.37000	212.000
46.38500	197.000
46.40000	209.000
46.41500	193.000
46.43000	171.000
46.44500	196.000
46.46000	204.000
46.47500	193.000
46.49000	193.000
46.50500	208.000
46.52000	198.000
46.53500	182.000
46.55000	203.000
46.56500	207.000
46.58000	180.000
46.59500	197.000
46.61000	184.000
46.62500	196.000
46.64000	187.000
46.65500	177.000
46.67000	198.000
46.68500	195.000
46.70000	190.000
46.71500	193.000
46.73000	189.000
46.74500	188.000
46.76000	181.000
46.77500	201.000
46.79000	198.000
46.80500	201.000
46.82000	207.000
46.83500	208.000
46.85000	180.000
46.86500	180.000
46.88000	180.000
46.89500	192.000
46.91000	180.000
46.92500	202.000
46.94000	191.000
46.95500	207.000
46.97000	196.000
46.98500	208.000
47.00000	245.000
47.01500	248.000
47.03000	219.000
47.04500	227.000
47.06000	215.000
47.07500	201.000
47.09000	221.000
47.10500	215.000
47.12000	201.000
47.13500	175.000
47.15000	206.000
47.16500	200.000
47.18000	197.000
47.19500	208.000
47.21000	190.000
47.22500	185.000
47.24000	196.000
47.25500	209.000
47.27000	185.000
47.28500	177.000
47.30000	213.000
47.31500	197.000
47.33000	203.000
47.34500	204.000
47.36000	184.000
47.37500	191.000
47.39000	194.000
47.40500	200.000
47.42000	209.000
47.43500	220.000
47.45000	195.000
47.46500	194.000
47.48000	206.000
47.49500	206.000
47.51000	183.000
47.52500	202.000
