25.31000;328.000
25.32500;320.000
25.34000;326.000
25.35500;330.000
25.37000;300.000
25.38500;285.000
25.40000;298.000
25.41500;302.000
25.43000;323.000
25.44500;326.000
25.46000;332.000
25.47500;324.000
25.49000;323.000
25.50500;318.000
25.52000;327.000
25.53500;336.000
25.55000;322.000
25.56500;309.000
25.58000;334.000
25.59500;341.000
25.61000;356.000
25.62500;351.000
25.64000;352.000
25.65500;387.000
25.67000;379.000
25.68500;396.000
25.70000;400.000
25.71500;388.000
25.73000;431.000
25.74500;450.000
25.76000;471.000
25.77500;487.000
25.79000;462.000
25.80500;459.000
25.82000;463.000
25.83500;458.000
25.85000;455.000
25.86500;444.000
25.88000;417.000
25.89500;395.000
25.91000;382.000
25.92500;383.000
25.94000;382.000
25.95500;384.000
25.97000;377.000
25.98500;355.000
26.00000;345.000
26.01500;369.000
26.03000;348.000
26.04500;360.000
26.06000;394.000
26.07500;362.000
26.09000;372.000
26.10500;340.000
26.12000;351.000
26.13500;361.000
26.15000;400.000
26.16500;402.000
26.18000;398.000
26.19500;432.000
26.21000;443.000
26.22500;439.000
26.24000;452.000
26.25500;477.000
26.27000;473.000
26.28500;504.000
26.30000;550.000
26.31500;551.000
26.33000;589.000
26.34500;571.000
26.36000;514.000
26.37500;525.000
26.39000;517.000
26.40500;524.000
26.42000;532.000
26.43500;511.000
26.45000;483.000
26.46500;474.000
26.48000;454.000
26.49500;482.000
26.51000;468.000
26.52500;448.000
26.54000;468.000
26.55500;481.000
26.57000;460.000
26.58500;494.000
26.60000;491.000
26.61500;484.000
26.63000;495.000
26.64500;496.000
26.66000;496.000
26.67500;537.000
26.69000;537.000
26.70500;516.000
26.72000;553.000
26.73500;568.000
26.75000;565.000
26.76500;545.000
26.78000;556.000
26.79500;599.000
26.81000;571.000
26.82500;581.000
26.84000;576.000
26.85500;562.000
26.87000;537.000
26.88500;521.000
26.90000;549.000
26.91500;555.000
26.93000;559.000
26.94500;561.000
26.96000;537.000
26.97500;587.000
26.99000;599.000
27.00500;601.000
27.02000;632.000
27.03500;624.000
27.05000;649.000
27.06500;655.000
27.08000;716.000
27.09500;711.000
27.11000;705.000
27.12500;704.000
27.14000;744.000
27.15500;738.000
27.17000;732.000
27.18500;710.000
27.20000;727.000
27.21500;702.000
27.23000;668.000
27.24500;684.000
27.26000;680.000
27.27500;673.000
27.29000;670.000
27.30500;643.000
27.32000;674.000
27.33500;700.000
27.35000;670.000
27.36500;664.000
27.38000;662.000
27.39500;654.000
27.41000;700.000
27.42500;683.000
27.44000;681.000
27.45500;677.000
27.47000;701.000
27.48500;685.000
27.50000;648.000
27.51500;698.000
27.53000;709.000
27.54500;697.000
27.56000;673.000
27.57500;706.000
27.59000;735.000
27.60500;731.000
27.62000;717.000
27.63500;701.000
27.65000;776.000
27.66500;751.000
27.68000;749.000
27.69500;747.000
27.71000;763.000
27.72500;742.000
27.74000;777.000
27.75500;794.000
27.77000;814.000
27.78500;839.000
27.80000;894.000
27.81500;886.000
27.83000;845.000
27.84500;784.000
27.86000;725.000
27.87500;696.000
27.89000;691.000
27.90500;672.000
27.92000;662.000
27.93500;591.000
27.95000;552.000
27.96500;565.000
27.98000;539.000
27.99500;544.000
28.01000;486.000
28.02500;454.000
28.04000;510.000
28.05500;452.000
28.07000;456.000
28.08500;472.000
28.10000;430.000
28.11500;400.000
28.13000;438.000
28.14500;418.000
28.16000;398.000
28.17500;387.000
28.19000;407.000
28.20500;357.000
28.22000;404.000
28.23500;392.000
28.25000;379.000
28.26500;360.000
28.28000;380.000
28.29500;373.000
28.31000;343.000
28.32500;316.000
28.34000;357.000
28.35500;352.000
28.37000;371.000
28.38500;372.000
28.40000;334.000
28.41500;317.000
28.43000;315.000
28.44500;339.000
28.46000;319.000
28.47500;315.000
28.49000;335.000
28.50500;312.000
28.52000;323.000
28.53500;309.000
28.55000;294.000
28.56500;310.000
28.58000;294.000
28.59500;292.000
28.61000;306.000
28.62500;280.000
28.64000;284.000
28.65500;282.000
28.67000;302.000
28.68500;294.000
28.70000;287.000
28.71500;292.000
28.73000;285.000
28.74500;299.000
28.76000;297.000
28.77500;294.000
28.79000;282.000
28.80500;278.000
28.82000;295.000
28.83500;274.000
28.85000;279.000
28.86500;294.000
28.88000;272.000
28.89500;265.000
28.91000;268.000
28.92500;277.000
28.94000;265.000
28.95500;283.000
28.97000;282.000
28.98500;269.000
29.00000;260.000
29.01500;287.000
29.03000;283.000
29.04500;293.000
29.06000;253.000
29.07500;257.000
29.09000;261.000
29.10500;253.000
29.12000;291.000
29.13500;252.000
29.15000;269.000
29.16500;271.000
29.18000;232.000
29.19500;257.000
29.21000;276.000
29.22500;270.000
29.24000;268.000
29.25500;274.000
29.27000;265.000
29.28500;264.000
29.30000;263.000
29.31500;262.000
29.33000;256.000
29.34500;232.000
29.36000;235.000
29.37500;253.000
29.39000;242.000
29.40500;259.000
29.42000;257.000
29.43500;248.000
29.45000;243.000
29.46500;248.000
29.48000;267.000
29.49500;267.000
29.51000;233.000
29.52500;245.000
29.54000;242.000
29.55500;229.000
29.57000;253.000
29.58500;262.000
29.60000;252.000
29.61500;238.000
29.63000;239.000
29.64500;241.000
29.66000;227.000
29.67500;233.000
29.69000;233.000
29.70500;240.000
29.72000;220.000
29.73500;238.000
29.75000;245.000
29.76500;228.000
29.78000;226.000
29.79500;240.000
29.81000;234.000
29.82500;240.000
29.84000;236.000
29.85500;224.000
29.87000;224.000
29.88500;238.000
29.90000;244.000
29.91500;233.000
29.93000;248.000
29.94500;226.000
29.96000;248.000
29.97500;252.000
29.99000;255.000
30.00500;276.000
30.02000;280.000
30.03500;278.000
30.05000;258.000
30.06500;239.000
30.08000;265.000
30.09500;264.000
30.11000;275.000
30.12500;271.000
30.14000;239.000
30.15500;241.000
30.17000;229.000
30.18500;233.000
30.20000;238.000
30.21500;254.000
30.23000;248.000
30.24500;236.000
30.26000;242.000
30.27500;231.000
30.29000;237.000
30.30500;265.000
30.32000;240.000
30.33500;246.000
30.35000;236.000
30.36500;258.000
30.38000;219.000
30.39500;206.000
30.41000;208.000
30.42500;223.000
30.44000;229.000
30.45500;233.000
30.47000;214.000
30.48500;217.000
30.50000;229.000
30.51500;227.000
30.53000;207.000
30.54500;244.000
30.56000;228.000
30.57500;229.000
30.59000;227.000
30.60500;244.000
30.62000;229.000
30.63500;228.000
30.65000;229.000
30.66500;235.000
30.68000;244.000
30.69500;244.000
30.71000;245.000
30.72500;231.000
30.74000;269.000
30.75500;245.000
30.77000;245.000
30.78500;260.000
30.80000;239.000
30.81500;242.000
30.83000;244.000
30.84500;261.000
30.86000;246.000
30.87500;221.000
30.89000;225.000
30.90500;244.000
30.92000;251.000
30.93500;230.000
30.95000;220.000
30.96500;253.000
30.98000;235.000
30.99500;250.000
31.01000;258.000
31.02500;227.000
31.04000;275.000
31.05500;277.000
31.07000;297.000
31.08500;319.000
31.10000;312.000
31.11500;317.000
31.13000;293.000
31.14500;277.000
31.16000;274.000
31.17500;247.000
31.19000;245.000
31.20500;224.000
31.22000;244.000
31.23500;224.000
31.25000;223.000
31.26500;208.000
31.28000;222.000
31.29500;209.000
31.31000;201.000
31.32500;190.000
31.34000;192.000
31.35500;205.000
31.37000;214.000
31.38500;221.000
31.40000;205.000
31.41500;182.000
31.43000;185.000
31.44500;220.000
31.46000;219.000
31.47500;213.000
31.49000;219.000
31.50500;206.000
31.52000;195.000
31.53500;198.000
31.55000;214.000
31.56500;202.000
31.58000;198.000
31.59500;192.000
31.61000;219.000
31.62500;197.000
31.64000;199.000
31.65500;216.000
31.67000;208.000
31.68500;211.000
31.70000;211.000
31.71500;199.000
31.73000;208.000
31.74500;223.000
31.76000;204.000
31.77500;187.000
31.79000;187.000
31.80500;201.000
31.82000;187.000
31.83500;188.000
31.85000;198.000
31.86500;196.000
31.88000;190.000
31.89500;202.000
31.91000;200.000
31.92500;194.000
31.94000;192.000
31.95500;177.000
31.97000;205.000
31.98500;194.000
32.00000;190.000
32.01500;190.000
32.03000;190.000
32.04500;184.000
32.06000;201.000
32.07500;198.000
32.09000;193.000
32.10500;192.000
32.12000;195.000
32.13500;207.000
32.15000;205.000
32.16500;212.000
32.18000;197.000
32.19500;194.000
32.21000;185.000
32.22500;200.000
32.24000;166.000
32.25500;195.000
32.27000;188.000
32.28500;179.000
32.30000;172.000
32.31500;178.000
32.33000;192.000
32.34500;207.000
32.36000;177.000
32.37500;162.000
32.39000;173.000
32.40500;170.000
32.42000;185.000
32.43500;184.000
32.45000;176.000
32.46500;169.000
32.48000;169.000
32.49500;194.000
32.51000;166.000
32.52500;184.000
32.54000;175.000
32.55500;183.000
32.57000;189.000
32.58500;181.000
32.60000;190.000
32.61500;192.000
32.63000;199.000
32.64500;172.000
32.66000;181.000
32.67500;184.000
32.69000;186.000
32.70500;173.000
32.72000;183.000
32.73500;182.000
32.75000;180.000
32.76500;168.000
32.78000;171.000
32.79500;166.000
32.81000;170.000
32.82500;173.000
32.84000;158.000
32.85500;174.000
32.87000;170.000
32.88500;182.000
32.90000;172.000
32.91500;172.000
32.93000;162.000
32.94500;157.000
32.96000;167.000
32.97500;167.000
32.99000;163.000
33.00500;183.000
33.02000;177.000
33.03500;170.000
33.05000;161.000
33.06500;160.000
33.08000;188.000
33.09500;175.000
33.11000;163.000
33.12500;156.000
33.14000;163.000
33.15500;184.000
33.17000;173.000
33.18500;164.000
33.20000;166.000
33.21500;165.000
33.23000;178.000
33.24500;169.000
33.26000;163.000
33.27500;168.000
33.29000;162.000
33.30500;147.000
33.32000;178.000
33.33500;164.000
33.35000;168.000
33.36500;156.000
33.38000;158.000
33.39500;149.000
33.41000;160.000
33.42500;157.000
33.44000;159.000
33.45500;159.000
33.47000;166.000
33.48500;161.000
33.50000;150.000
33.51500;179.000
33.53000;183.000
33.54500;166.000
33.56000;157.000
33.57500;161.000
33.59000;168.000
33.60500;169.000
33.62000;150.000
33.63500;166.000
33.65000;171.000
33.66500;173.000
33.68000;182.000
33.69500;162.000
33.71000;173.000
33.72500;177.000
33.74000;160.000
33.75500;161.000
33.77000;175.000
33.78500;183.000
33.80000;175.000
33.81500;174.000
33.83000;164.000
33.84500;177.000
33.86000;184.000
33.87500;176.000
33.89000;156.000
33.90500;190.000
33.92000;181.000
33.93500;154.000
33.95000;178.000
33.96500;192.000
33.98000;179.000
33.99500;175.000
34.01000;165.000
34.02500;171.000
34.04000;170.000
34.05500;160.000
34.07000;168.000
34.08500;157.000
34.10000;159.000
34.11500;167.000
34.13000;164.000
34.14500;161.000
34.16000;155.000
34.17500;161.000
34.19000;169.000
34.20500;168.000
34.22000;171.000
34.23500;166.000
34.25000;160.000
34.26500;152.000
34.28000;140.000
34.29500;152.000
34.31000;157.000
34.32500;173.000
34.34000;157.000
34.35500;136.000
34.37000;147.000
34.38500;156.000
34.40000;153.000
34.41500;149.000
34.43000;152.000
34.44500;154.000
34.46000;142.000
34.47500;147.000
34.49000;150.000
34.50500;145.000
34.52000;159.000
34.53500;152.000
34.55000;158.000
34.56500;170.000
34.58000;157.000
34.59500;183.000
34.61000;156.000
34.62500;149.000
34.64000;150.000
34.65500;157.000
34.67000;156.000
34.68500;159.000
34.70000;149.000
34.71500;129.000
34.73000;142.000
34.74500;148.000
34.76000;150.000
34.77500;145.000
34.79000;158.000
34.80500;133.000
34.82000;157.000
34.83500;135.000
34.85000;148.000
34.86500;162.000
34.88000;163.000
34.89500;157.000
34.91000;165.000
34.92500;143.000
34.94000;155.000
34.95500;150.000
34.97000;172.000
34.98500;152.000
35.00000;139.000
35.01500;166.000
35.03000;153.000
35.04500;135.000
35.06000;137.000
35.07500;140.000
35.09000;127.000
35.10500;140.000
35.12000;151.000
35.13500;144.000
35.15000;152.000
35.16500;169.000
35.18000;150.000
35.19500;134.000
35.21000;118.000
35.22500;142.000
35.24000;141.000
35.25500;149.000
35.27000;123.000
35.28500;128.000
35.30000;158.000
35.31500;149.000
35.33000;128.000
35.34500;143.000
35.36000;154.000
35.37500;142.000
35.39000;134.000
35.40500;141.000
35.42000;141.000
35.43500;153.000
35.45000;147.000
35.46500;122.000
35.48000;151.000
35.49500;147.000
35.51000;131.000
35.52500;149.000
35.54000;143.000
35.55500;131.000
35.57000;123.000
35.58500;129.000
35.60000;135.000
35.61500;155.000
35.63000;141.000
35.64500;136.000
35.66000;139.000
35.67500;154.000
35.69000;125.000
35.70500;118.000
35.72000;125.000
35.73500;140.000
35.75000;125.000
35.76500;114.000
35.78000;127.000
35.79500;131.000
35.81000;149.000
35.82500;147.000
35.84000;132.000
35.85500;124.000
35.87000;135.000
35.88500;131.000
35.90000;122.000
35.91500;131.000
35.93000;133.000
35.94500;144.000
35.96000;125.000
35.97500;142.000
35.99000;133.000
36.00500;120.000
36.02000;121.000
36.03500;126.000
36.05000;122.000
36.06500;129.000
36.08000;123.000
36.09500;129.000
36.11000;128.000
36.12500;146.000
36.14000;125.000
36.15500;131.000
36.17000;120.000
36.18500;117.000
36.20000;123.000
36.21500;137.000
36.23000;134.000
36.24500;131.000
36.26000;146.000
36.27500;139.000
36.29000;140.000
36.30500;120.000
36.32000;123.000
36.33500;108.000
36.35000;144.000
36.36500;134.000
36.38000;132.000
36.39500;133.000
36.41000;120.000
36.42500;130.000
36.44000;128.000
36.45500;136.000
36.47000;119.000
36.48500;107.000
36.50000;136.000
36.51500;133.000
36.53000;124.000
36.54500;123.000
36.56000;132.000
36.57500;141.000
36.59000;128.000
36.60500;124.000
36.62000;126.000
36.63500;123.000
36.65000;103.000
36.66500;130.000
36.68000;138.000
36.69500;134.000
36.71000;132.000
36.72500;111.000
36.74000;135.000
36.75500;141.000
36.77000;122.000
36.78500;116.000
36.80000;124.000
36.81500;132.000
36.83000;135.000
36.84500;102.000
36.86000;115.000
36.87500;117.000
36.89000;112.000
36.90500;125.000
36.92000;139.000
36.93500;130.000
36.95000;127.000
36.96500;132.000
36.98000;139.000
36.99500;126.000
37.01000;132.000
37.02500;132.000
37.04000;124.000
37.05500;127.000
37.07000;129.000
37.08500;103.000
37.10000;117.000
37.11500;113.000
37.13000;120.000
37.14500;133.000
37.16000;126.000
37.17500;121.000
37.19000;129.000
37.20500;116.000
37.22000;131.000
37.23500;128.000
37.25000;103.000
37.26500;123.000
37.28000;120.000
37.29500;105.000
37.31000;124.000
37.32500;135.000
37.34000;136.000
37.35500;125.000
37.37000;116.000
37.38500;129.000
37.40000;117.000
37.41500;126.000
37.43000;127.000
37.44500;111.000
37.46000;128.000
37.47500;116.000
37.49000;120.000
37.50500;138.000
37.52000;122.000
37.53500;140.000
37.55000;134.000
37.56500;127.000
37.58000;127.000
37.59500;127.000
37.61000;140.000
37.62500;123.000
37.64000;123.000
37.65500;116.000
37.67000;112.000
37.68500;134.000
37.70000;121.000
37.71500;128.000
37.73000;132.000
37.74500;129.000
37.76000;119.000
37.77500;122.000
37.79000;121.000
37.80500;137.000
37.82000;113.000
37.83500;110.000
37.85000;127.000
37.86500;102.000
37.88000;123.000
37.89500;134.000
37.91000;117.000
37.92500;114.000
37.94000;114.000
37.95500;136.000
37.97000;123.000
37.98500;129.000
38.00000;131.000
38.01500;117.000
38.03000;125.000
38.04500;120.000
38.06000;123.000
38.07500;109.000
38.09000;126.000
38.10500;135.000
38.12000;125.000
38.13500;116.000
38.15000;119.000
38.16500;122.000
38.18000;125.000
38.19500;112.000
38.21000;121.000
38.22500;124.000
38.24000;117.000
38.25500;116.000
38.27000;122.000
38.28500;116.000
38.30000;103.000
38.31500;112.000
38.33000;111.000
38.34500;114.000
38.36000;111.000
38.37500;117.000
38.39000;135.000
38.40500;131.000
38.42000;124.000
38.43500;124.000
38.45000;122.000
38.46500;125.000
38.48000;107.000
38.49500;114.000
38.51000;127.000
38.52500;108.000
38.54000;136.000
38.55500;113.000
38.57000;118.000
38.58500;134.000
38.60000;116.000
38.61500;120.000
38.63000;108.000
38.64500;110.000
38.66000;114.000
38.67500;127.000
38.69000;115.000
38.70500;112.000
38.72000;114.000
38.73500;111.000
38.75000;115.000
38.76500;132.000
38.78000;126.000
38.79500;113.000
38.81000;120.000
38.82500;136.000
38.84000;112.000
38.85500;134.000
38.87000;122.000
38.88500;121.000
38.90000;115.000
38.91500;120.000
38.93000;114.000
38.94500;133.000
38.96000;111.000
38.97500;108.000
38.99000;117.000
39.00500;125.000
39.02000;111.000
39.03500;120.000
39.05000;125.000
39.06500;111.000
39.08000;117.000
39.09500;137.000
39.11000;125.000
39.12500;115.000
39.14000;108.000
39.15500;139.000
39.17000;119.000
39.18500;119.000
39.20000;117.000
39.21500;124.000
39.23000;119.000
39.24500;108.000
39.26000;120.000
39.27500;120.000
39.29000;117.000
39.30500;109.000
39.32000;109.000
39.33500;106.000
39.35000;107.000
39.36500;117.000
39.38000;117.000
39.39500;119.000
39.41000;110.000
39.42500;108.000
39.44000;122.000
39.45500;124.000
39.47000;123.000
39.48500;122.000
39.50000;141.000
39.51500;126.000
39.53000;113.000
39.54500;92.000
39.56000;105.000
39.57500;104.000
39.59000;105.000
39.60500;101.000
39.62000;102.000
39.63500;114.000
39.65000;123.000
39.66500;127.000
39.68000;121.000
39.69500;133.000
39.71000;121.000
39.72500;110.000
39.74000;113.000
39.75500;127.000
39.77000;116.000
39.78500;126.000
39.80000;121.000
39.81500;122.000
39.83000;127.000
39.84500;122.000
39.86000;117.000
39.87500;109.000
39.89000;95.000
39.90500;93.000
39.92000;127.000
39.93500;155.000
39.95000;129.000
39.96500;118.000
39.98000;133.000
39.99500;134.000
40.01000;119.000
40.02500;124.000
40.04000;120.000
40.05500;114.000
40.07000;119.000
40.08500;113.000
40.10000;116.000
40.11500;101.000
40.13000;110.000
40.14500;117.000
40.16000;110.000
40.17500;128.000
40.19000;129.000
40.20500;115.000
40.22000;133.000
40.23500;123.000
40.25000;133.000
40.26500;123.000
40.28000;122.000
40.29500;138.000
40.31000;141.000
40.32500;126.000
40.34000;115.000
40.35500;128.000
40.37000;133.000
40.38500;122.000
40.40000;119.000
40.41500;126.000
40.43000;124.000
40.44500;121.000
40.46000;121.000
40.47500;114.000
40.49000;107.000
40.50500;125.000
40.52000;127.000
40.53500;138.000
40.55000;122.000
40.56500;111.000
40.58000;119.000
40.59500;124.000
40.61000;115.000
40.62500;131.000
40.64000;123.000
40.65500;119.000
40.67000;124.000
40.68500;126.000
40.70000;124.000
40.71500;123.000
40.73000;138.000
40.74500;137.000
40.76000;132.000
40.77500;124.000
40.79000;124.000
40.80500;134.000
40.82000;111.000
40.83500;117.000
40.85000;128.000
40.86500;117.000
40.88000;127.000
40.89500;119.000
40.91000;135.000
40.92500;120.000
40.94000;133.000
40.95500;124.000
40.97000;110.000
40.98500;123.000
41.00000;124.000
41.01500;109.000
41.03000;121.000
41.04500;123.000
41.06000;129.000
41.07500;133.000
41.09000;94.000
41.10500;112.000
41.12000;125.000
41.13500;122.000
41.15000;138.000
41.16500;138.000
41.18000;137.000
41.19500;122.000
41.21000;118.000
41.22500;118.000
41.24000;136.000
41.25500;131.000
41.27000;121.000
41.28500;132.000
41.30000;110.000
41.31500;110.000
41.33000;119.000
41.34500;132.000
41.36000;134.000
41.37500;119.000
41.39000;117.000
41.40500;111.000
41.42000;98.000
41.43500;92.000
41.45000;90.000
41.46500;105.000
41.48000;123.000
41.49500;116.000
41.51000;97.000
41.52500;112.000
41.54000;115.000
41.55500;116.000
41.57000;113.000
41.58500;119.000
41.60000;131.000
41.61500;117.000
41.63000;106.000
41.64500;110.000
41.66000;120.000
41.67500;123.000
41.69000;116.000
41.70500;109.000
41.72000;101.000
41.73500;108.000
41.75000;123.000
41.76500;117.000
41.78000;116.000
41.79500;123.000
41.81000;108.000
41.82500;106.000
41.84000;111.000
41.85500;110.000
41.87000;119.000
41.88500;111.000
41.90000;107.000
41.91500;120.000
41.93000;129.000
41.94500;127.000
41.96000;121.000
41.97500;141.000
41.99000;115.000
42.00500;126.000
42.02000;125.000
42.03500;129.000
42.05000;134.000
42.06500;105.000
42.08000;116.000
42.09500;111.000
42.11000;112.000
42.12500;116.000
42.14000;130.000
42.15500;127.000
42.17000;127.000
42.18500;106.000
42.20000;104.000
42.21500;123.000
42.23000;125.000
42.24500;139.000
42.26000;112.000
42.27500;125.000
42.29000;111.000
42.30500;124.000
42.32000;123.000
42.33500;110.000
42.35000;109.000
42.36500;116.000
42.38000;111.000
42.39500;110.000
42.41000;117.000
42.42500;132.000
42.44000;104.000
42.45500;115.000
42.47000;122.000
42.48500;130.000
42.50000;107.000
42.51500;114.000
42.53000;117.000
42.54500;123.000
42.56000;110.000
42.57500;112.000
42.59000;128.000
42.60500;124.000
42.62000;131.000
42.63500;118.000
42.65000;104.000
42.66500;125.000
42.68000;107.000
42.69500;118.000
42.71000;120.000
42.72500;130.000
42.74000;139.000
42.75500;132.000
42.77000;123.000
42.78500;126.000
42.80000;111.000
42.81500;116.000
42.83000;104.000
42.84500;124.000
42.86000;112.000
42.87500;103.000
42.89000;118.000
42.90500;134.000
42.92000;122.000
42.93500;114.000
42.95000;109.000
42.96500;108.000
42.98000;106.000
42.99500;103.000
43.01000;102.000
43.02500;115.000
43.04000;119.000
43.05500;120.000
43.07000;109.000
43.08500;112.000
43.10000;98.000
43.11500;110.000
43.13000;124.000
43.14500;122.000
43.16000;113.000
43.17500;113.000
43.19000;105.000
43.20500;119.000
43.22000;117.000
43.23500;114.000
43.25000;116.000
43.26500;100.000
43.28000;104.000
43.29500;121.000
43.31000;126.000
43.32500;117.000
43.34000;118.000
43.35500;120.000
43.37000;121.000
43.38500;104.000
43.40000;109.000
43.41500;120.000
43.43000;116.000
43.44500;110.000
43.46000;109.000
43.47500;126.000
43.49000;124.000
43.50500;113.000
43.52000;110.000
43.53500;134.000
43.55000;108.000
43.56500;118.000
43.58000;96.000
43.59500;106.000
43.61000;123.000
43.62500;116.000
43.64000;119.000
43.65500;117.000
43.67000;106.000
43.68500;118.000
43.70000;111.000
43.71500;114.000
43.73000;116.000
43.74500;107.000
43.76000;102.000
43.77500;110.000
43.79000;117.000
43.80500;111.000
43.82000;112.000
43.83500;97.000
43.85000;105.000
43.86500;127.000
43.88000;98.000
43.89500;107.000
43.91000;120.000
43.92500;125.000
43.94000;114.000
43.95500;119.000
43.97000;132.000
43.98500;125.000
44.00000;123.000
44.01500;120.000
44.03000;116.000
44.04500;121.000
44.06000;125.000
44.07500;124.000
44.09000;124.000
44.10500;125.000
44.12000;117.000
44.13500;127.000
44.15000;112.000
44.16500;112.000
44.18000;124.000
44.19500;127.000
44.21000;134.000
44.22500;119.000
44.24000;117.000
44.25500;137.000
44.27000;117.000
44.28500;115.000
44.30000;109.000
44.31500;124.000
44.33000;116.000
44.34500;115.000
44.36000;125.000
44.37500;130.000
44.39000;104.000
44.40500;112.000
44.42000;118.000
44.43500;107.000
44.45000;121.000
44.46500;122.000
44.48000;132.000
44.49500;122.000
44.51000;118.000
44.52500;106.000
44.54000;115.000
44.55500;135.000
44.57000;123.000
44.58500;129.000
44.60000;135.000
44.61500;120.000
44.63000;113.000
44.64500;115.000
44.66000;117.000
44.67500;124.000
44.69000;106.000
44.70500;124.000
44.72000;109.000
44.73500;127.000
44.75000;120.000
44.76500;129.000
44.78000;119.000
44.79500;132.000
44.81000;125.000
44.82500;123.000
44.84000;113.000
44.85500;117.000
44.87000;116.000
44.88500;117.000
44.90000;143.000
44.91500;120.000
44.93000;112.000
44.94500;120.000
44.96000;132.000
44.97500;114.000
44.99000;121.000
45.00500;100.000
45.02000;124.000
45.03500;138.000
45.05000;143.000
45.06500;112.000
45.08000;118.000
45.09500;122.000
45.11000;114.000
45.12500;124.000
45.14000;124.000
45.15500;118.000
45.17000;107.000
45.18500;100.000
45.20000;108.000
45.21500;107.000
45.23000;116.000
45.24500;123.000
45.26000;116.000
45.27500;116.000
45.29000;119.000
45.30500;124.000
45.32000;116.000
45.33500;120.000
45.35000;122.000
45.36500;103.000
45.38000;101.000
45.39500;109.000
45.41000;99.000
45.42500;112.000
45.44000;135.000
45.45500;116.000
45.47000;126.000
45.48500;119.000
45.50000;113.000
45.51500;112.000
45.53000;105.000
45.54500;105.000
45.56000;105.000
45.57500;118.000
45.59000;106.000
45.60500;86.000
45.62000;104.000
45.63500;115.000
45.65000;113.000
45.66500;104.000
45.68000;104.000
45.69500;98.000
45.71000;101.000
45.72500;102.000
45.74000;107.000
45.75500;118.000
45.77000;114.000
45.78500;113.000
45.80000;121.000
45.81500;122.000
45.83000;113.000
45.84500;107.000
45.86000;114.000
45.87500;118.000
45.89000;123.000
45.90500;110.000
45.92000;118.000
45.93500;111.000
45.95000;112.000
45.96500;142.000
45.98000;101.000
45.99500;116.000
46.01000;124.000
46.02500;111.000
46.04000;115.000
46.05500;110.000
46.07000;105.000
46.08500;109.000
46.10000;102.000
46.11500;112.000
46.13000;109.000
46.14500;121.000
46.16000;110.000
46.17500;104.000
46.19000;127.000
46.20500;115.000
46.22000;125.000
46.23500;122.000
46.25000;115.000
46.26500;109.000
46.28000;115.000
46.29500;104.000
46.31000;101.000
46.32500;118.000
46.34000;112.000
46.35500;107.000
46.37000;105.000
46.38500;113.000
46.40000;113.000
46.41500;103.000
46.43000;118.000
46.44500;110.000
46.46000;115.000
46.47500;116.000
46.49000;108.000
46.50500;92.000
46.52000;97.000
46.53500;106.000
46.55000;114.000
46.56500;122.000
46.58000;115.000
46.59500;117.000
46.61000;126.000
46.62500;107.000
46.64000;110.000
46.65500;115.000
46.67000;97.000
46.68500;103.000
46.70000;93.000
46.71500;94.000
46.73000;116.000
46.74500;101.000
46.76000;113.000
46.77500;115.000
46.79000;117.000
46.80500;106.000
46.82000;118.000
46.83500;108.000
46.85000;107.000
46.86500;115.000
46.88000;116.000
46.89500;108.000
46.91000;116.000
46.92500;121.000
46.94000;109.000
46.95500;128.000
46.97000;119.000
46.98500;116.000
47.00000;97.000
47.01500;114.000
47.03000;120.000
47.04500;124.000
47.06000;106.000
47.07500;100.000
47.09000;112.000
47.10500;118.000
47.12000;99.000
47.13500;102.000
47.15000;121.000
47.16500;114.000
47.18000;111.000
47.19500;104.000
47.21000;106.000
47.22500;107.000
47.24000;98.000
47.25500;111.000
47.27000;99.000
47.28500;98.000
47.30000;96.000
47.31500;98.000
47.33000;115.000
47.34500;116.000
47.36000;117.000
47.37500;111.000
47.39000;109.000
47.40500;108.000
47.42000;99.000
47.43500;104.000
47.45000;88.000
47.46500;108.000
47.48000;106.000
47.49500;104.000
47.51000;93.000
47.52500;104.000
47.54000;105.000
47.55500;119.000
47.57000;98.000
47.58500;116.000
47.60000;112.000
47.61500;113.000
47.63000;103.000
47.64500;103.000
47.66000;112.000
47.67500;88.000
47.69000;96.000
47.70500;90.000
47.72000;92.000
47.73500;96.000
47.75000;101.000
47.76500;111.000
47.78000;111.000
47.79500;111.000
47.81000;106.000
47.82500;116.000
47.84000;100.000
47.85500;108.000
47.87000;98.000
47.88500;101.000
47.90000;99.000
47.91500;85.000
47.93000;101.000
47.94500;102.000
47.96000;103.000
47.97500;92.000
47.99000;95.000
48.00500;95.000
48.02000;90.000
48.03500;93.000
48.05000;98.000
48.06500;104.000
48.08000;101.000
48.09500;104.000
48.11000;84.000
48.12500;95.000
48.14000;98.000
48.15500;115.000
48.17000;108.000
48.18500;97.000
48.20000;92.000
48.21500;99.000
48.23000;99.000
48.24500;103.000
48.26000;93.000
48.27500;79.000
48.29000;97.000
48.30500;94.000
48.32000;111.000
48.33500;103.000
48.35000;106.000
48.36500;104.000
48.38000;86.000
48.39500;95.000
48.41000;97.000
48.42500;91.000
48.44000;101.000
48.45500;96.000
48.47000;98.000
48.48500;85.000
48.50000;90.000
48.51500;100.000
48.53000;95.000
48.54500;95.000
48.56000;115.000
48.57500;112.000
48.59000;79.000
48.60500;82.000
48.62000;85.000
