25.31000,598.000
25.32500,647.000
25.34000,653.000
25.35500,651.000
25.37000,638.000
25.38500,648.000
25.40000,652.000
25.41500,649.000
25.43000,618.000
25.44500,671.000
25.46000,628.000
25.47500,649.000
25.49000,665.000
25.50500,646.000
25.52000,677.000
25.53500,646.000
25.55000,642.000
25.56500,630.000
25.58000,666.000
25.59500,670.000
25.61000,665.000
25.62500,673.000
25.64000,625.000
25.65500,640.000
25.67000,648.000
25.68500,649.000
25.70000,671.000
25.71500,651.000
25.73000,690.000
25.74500,635.000
25.76000,645.000
25.77500,661.000
25.79000,630.000
25.80500,637.000
25.82000,681.000
25.83500,643.000
25.85000,618.000
25.86500,622.000
25.88000,659.000
25.89500,654.000
25.91000,666.000
25.92500,646.000
25.94000,635.000
25.95500,681.000
25.97000,672.000
25.98500,661.000
26.00000,629.000
26.01500,676.000
26.03000,655.000
26.04500,644.000
26.06000,672.000
26.07500,684.000
26.09000,631.000
26.10500,611.000
26.12000,662.000
26.13500,670.000
26.15000,642.000
26.16500,653.000
26.18000,643.000
26.19500,659.000
26.21000,660.000
26.22500,685.000
26.24000,645.000
26.25500,642.000
26.27000,648.000
26.28500,648.000
26.30000,639.000
26.31500,625.000
26.33000,647.000
26.34500,665.000
26.36000,643.000
26.37500,632.000
26.39000,630.000
26.40500,659.000
26.42000,622.000
26.43500,661.000
26.45000,639.000
26.46500,634.000
26.48000,655.000
26.49500,638.000
26.51000,659.000
26.52500,667.000
26.54000,627.000
26.55500,633.000
26.57000,656.000
26.58500,663.000
26.60000,676.000
26.61500,666.000
26.63000,670.000
26.64500,635.000
26.66000,652.000
26.67500,669.000
26.69000,641.000
26.70500,594.000
26.72000,635.000
26.73500,661.000
26.75000,623.000
26.76500,638.000
26.78000,624.000
26.79500,626.000
26.81000,624.000
26.82500,653.000
26.84000,668.000
26.85500,628.000
26.87000,576.000
26.88500,592.000
26.90000,616.000
26.91500,629.000
26.93000,609.000
26.94500,599.000
26.96000,593.000
26.97500,637.000
26.99000,602.000
27.00500,591.000
27.02000,614.000
27.03500,615.000
27.05000,643.000
27.06500,598.000
27.08000,551.000
27.09500,576.000
27.11000,549.000
27.12500,562.000
27.14000,545.000
27.15500,583.000
27.17000,593.000
27.18500,579.000
27.20000,562.000
27.21500,573.000
27.23000,572.000
27.24500,567.000
27.26000,571.000
27.27500,559.000
27.29000,544.000
27.30500,545.000
27.32000,551.000
27.33500,549.000
27.35000,556.000
27.36500,519.000
27.38000,506.000
27.39500,538.000
27.41000,531.000
27.42500,521.000
27.44000,555.000
27.45500,523.000
27.47000,563.000
27.48500,541.000
27.50000,524.000
27.51500,506.000
27.53000,504.000
27.54500,503.000
27.56000,539.000
27.57500,470.000
27.59000,504.000
27.60500,509.000
27.62000,484.000
27.63500,526.000
27.65000,525.000
27.66500,527.000
27.68000,495.000
27.69500,483.000
27.71000,509.000
27.72500,530.000
27.74000,520.000
27.75500,523.000
27.77000,506.000
27.78500,490.000
27.80000,515.000
27.81500,487.000
27.83000,485.000
27.84500,509.000
27.86000,492.000
27.87500,505.000
27.89000,511.000
27.90500,494.000
27.92000,441.000
27.93500,492.000
27.95000,495.000
27.96500,476.000
27.98000,454.000
27.99500,500.000
28.01000,480.000
28.02500,499.000
28.04000,475.000
28.05500,458.000
28.07000,464.000
28.08500,484.000
28.10000,473.000
28.11500,457.000
28.13000,494.000
28.14500,465.000
28.16000,454.000
28.17500,461.000
28.19000,438.000
28.20500,474.000
28.22000,476.000
28.23500,479.000
28.25000,432.000
28.26500,482.000
28.28000,446.000
28.29500,449.000
28.31000,446.000
28.32500,437.000
28.34000,435.000
28.35500,444.000
28.37000,432.000
28.38500,458.000
28.40000,446.000
28.41500,389.000
28.43000,402.000
28.44500,427.000
28.46000,445.000
28.47500,424.000
28.49000,450.000
28.50500,458.000
28.52000,442.000
28.53500,411.000
28.55000,409.000
28.56500,417.000
28.58000,438.000
28.59500,434.000
28.61000,452.000
28.62500,397.000
28.64000,439.000
28.65500,437.000
28.67000,438.000
28.68500,416.000
28.70000,398.000
28.71500,380.000
28.73000,413.000
28.74500,405.000
28.76000,408.000
28.77500,410.000
28.79000,417.000
28.80500,411.000
28.82000,428.000
28.83500,426.000
28.85000,418.000
28.86500,402.000
28.88000,418.000
28.89500,395.000
28.91000,405.000
28.92500,384.000
28.94000,398.000
28.95500,400.000
28.97000,412.000
28.98500,423.000
29.00000,377.000
29.01500,396.000
29.03000,414.000
29.04500,407.000
29.06000,414.000
29.07500,406.000
29.09000,419.000
29.10500,384.000
29.12000,380.000
29.13500,367.000
29.15000,364.000
29.16500,410.000
29.18000,406.000
29.19500,391.000
29.21000,385.000
29.22500,371.000
29.24000,362.000
29.25500,378.000
29.27000,379.000
29.28500,379.000
29.30000,352.000
29.31500,371.000
29.33000,396.000
29.34500,414.000
29.36000,405.000
29.37500,398.000
29.39000,382.000
29.40500,357.000
29.42000,384.000
29.43500,368.000
29.45000,364.000
29.46500,361.000
29.48000,371.000
29.49500,376.000
29.51000,401.000
29.52500,388.000
29.54000,364.000
29.55500,349.000
29.57000,347.000
29.58500,361.000
29.60000,381.000
29.61500,358.000
29.63000,339.000
29.64500,361.000
29.66000,370.000
29.67500,384.000
29.69000,380.000
29.70500,361.000
29.72000,369.000
29.73500,357.000
29.75000,351.000
29.76500,361.000
29.78000,359.000
29.79500,352.000
29.81000,349.000
29.82500,367.000
29.84000,341.000
29.85500,336.000
29.87000,384.000
29.88500,371.000
29.90000,376.000
29.91500,354.000
29.93000,341.000
29.94500,347.000
29.96000,334.000
29.97500,335.000
29.99000,333.000
30.00500,312.000
30.02000,340.000
30.03500,347.000
30.05000,338.000
30.06500,338.000
30.08000,346.000
30.09500,332.000
30.11000,357.000
30.12500,347.000
30.14000,365.000
30.15500,344.000
30.17000,359.000
30.18500,330.000
30.20000,358.000
30.21500,349.000
30.23000,380.000
30.24500,357.000
30.26000,372.000
30.27500,362.000
30.29000,336.000
30.30500,375.000
30.32000,352.000
30.33500,369.000
30.35000,344.000
30.36500,348.000
30.38000,335.000
30.39500,327.000
30.41000,323.000
30.42500,304.000
30.44000,341.000
30.45500,353.000
30.47000,306.000
30.48500,320.000
30.50000,328.000
30.51500,358.000
30.53000,342.000
30.54500,328.000
30.56000,307.000
30.57500,327.000
30.59000,316.000
30.60500,331.000
30.62000,363.000
30.63500,341.000
30.65000,318.000
30.66500,303.000
30.68000,346.000
30.69500,320.000
30.71000,320.000
30.72500,309.000
30.74000,302.000
30.75500,307.000
30.77000,294.000
30.78500,314.000
30.80000,325.000
30.81500,318.000
30.83000,299.000
30.84500,317.000
30.86000,314.000
30.87500,323.000
30.89000,335.000
30.90500,321.000
30.92000,291.000
30.93500,316.000
30.95000,330.000
30.96500,314.000
30.98000,325.000
30.99500,301.000
31.01000,318.000
31.02500,321.000
31.04000,309.000
31.05500,309.000
31.07000,317.000
31.08500,327.000
31.10000,310.000
31.11500,307.000
31.13000,303.000
31.14500,322.000
31.16000,313.000
31.17500,317.000
31.19000,317.000
31.20500,326.000
31.22000,330.000
31.23500,330.000
31.25000,318.000
31.26500,288.000
31.28000,311.000
31.29500,316.000
31.31000,311.000
31.32500,291.000
31.34000,297.000
31.35500,317.000
31.37000,305.000
31.38500,326.000
31.40000,291.000
31.41500,295.000
31.43000,315.000
31.44500,326.000
31.46000,303.000
31.47500,280.000
31.49000,298.000
31.50500,302.000
31.52000,317.000
31.53500,307.000
31.55000,298.000
31.56500,298.000
31.58000,296.000
31.59500,297.000
31.61000,291.000
31.62500,293.000
31.64000,275.000
31.65500,269.000
31.67000,271.000
31.68500,285.000
31.70000,293.000
31.71500,299.000
31.73000,269.000
31.74500,270.000
31.76000,306.000
31.77500,305.000
31.79000,294.000
31.80500,287.000
31.82000,305.000
31.83500,305.000
31.85000,285.000
31.86500,309.000
31.88000,299.000
31.89500,285.000
31.91000,286.000
31.92500,288.000
31.94000,279.000
31.95500,291.000
31.97000,274.000
31.98500,273.000
32.00000,276.000
32.01500,292.000
32.03000,270.000
32.04500,292.000
32.06000,315.000
32.07500,285.000
32.09000,253.000
32.10500,309.000
32.12000,296.000
32.13500,293.000
32.15000,281.000
32.16500,284.000
32.18000,296.000
32.19500,272.000
32.21000,272.000
32.22500,259.000
32.24000,273.000
32.25500,286.000
32.27000,267.000
32.28500,279.000
32.30000,261.000
32.31500,270.000
32.33000,260.000
32.34500,275.000
32.36000,277.000
32.37500,283.000
32.39000,288.000
32.40500,264.000
32.42000,282.000
32.43500,298.000
32.45000,260.000
32.46500,252.000
32.48000,275.000
32.49500,285.000
32.51000,270.000
32.52500,273.000
32.54000,287.000
32.55500,275.000
32.57000,264.000
32.58500,282.000
32.60000,267.000
32.61500,277.000
32.63000,282.000
32.64500,280.000
32.66000,265.000
32.67500,285.000
32.69000,275.000
32.70500,276.000
32.72000,258.000
32.73500,265.000
32.75000,277.000
32.76500,249.000
32.78000,271.000
32.79500,268.000
32.81000,272.000
32.82500,266.000
32.84000,253.000
32.85500,278.000
32.87000,263.000
32.88500,276.000
32.90000,280.000
32.91500,247.000
32.93000,284.000
32.94500,278.000
32.96000,240.000
32.97500,261.000
32.99000,269.000
33.00500,256.000
33.02000,255.000
33.03500,286.000
33.05000,280.000
33.06500,253.000
33.08000,245.000
33.09500,229.000
33.11000,245.000
33.12500,263.000
33.14000,278.000
33.15500,274.000
33.17000,251.000
33.18500,268.000
33.20000,244.000
33.21500,243.000
33.23000,265.000
33.24500,244.000
33.26000,249.000
33.27500,249.000
33.29000,243.000
33.30500,231.000
33.32000,233.000
33.33500,250.000
33.35000,236.000
33.36500,252.000
33.38000,261.000
33.39500,270.000
33.41000,271.000
33.42500,261.000
33.44000,225.000
33.45500,246.000
33.47000,256.000
33.48500,250.000
33.50000,260.000
33.51500,254.000
33.53000,285.000
33.54500,237.000
33.56000,216.000
33.57500,227.000
33.59000,233.000
33.60500,250.000
33.62000,244.000
33.63500,266.000
33.65000,244.000
33.66500,225.000
33.68000,228.000
33.69500,243.000
33.71000,245.000
33.72500,249.000
33.74000,255.000
33.75500,262.000
33.77000,249.000
33.78500,257.000
33.80000,269.000
33.81500,250.000
33.83000,250.000
33.84500,239.000
33.86000,270.000
33.87500,258.000
33.89000,243.000
33.90500,248.000
33.92000,252.000
33.93500,240.000
33.95000,222.000
33.96500,235.000
33.98000,231.000
33.99500,259.000
34.01000,235.000
34.02500,237.000
34.04000,242.000
34.05500,251.000
34.07000,237.000
34.08500,241.000
34.10000,261.000
34.11500,228.000
34.13000,263.000
34.14500,255.000
34.16000,231.000
34.17500,254.000
34.19000,246.000
34.20500,220.000
34.22000,215.000
34.23500,235.000
34.25000,233.000
34.26500,237.000
34.28000,250.000
34.29500,227.000
34.31000,230.000
34.32500,256.000
34.34000,248.000
34.35500,252.000
34.37000,223.000
34.38500,232.000
34.40000,231.000
34.41500,231.000
34.43000,235.000
34.44500,249.000
34.46000,227.000
34.47500,218.000
34.49000,249.000
34.50500,221.000
34.52000,233.000
34.53500,231.000
34.55000,225.000
34.56500,226.000
34.58000,236.000
34.59500,246.000
34.61000,229.000
34.62500,216.000
34.64000,204.000
34.65500,237.000
34.67000,219.000
34.68500,215.000
34.70000,223.000
34.71500,218.000
34.73000,230.000
34.74500,237.000
34.76000,219.000
34.77500,222.000
34.79000,242.000
34.80500,240.000
34.82000,238.000
34.83500,198.000
34.85000,227.000
34.86500,219.000
34.88000,214.000
34.89500,222.000
34.91000,217.000
34.92500,225.000
34.94000,226.000
34.95500,223.000
34.97000,224.000
34.98500,234.000
35.00000,225.000
35.01500,206.000
35.03000,220.000
35.04500,230.000
35.06000,209.000
35.07500,234.000
35.09000,238.000
35.10500,196.000
35.12000,221.000
35.13500,256.000
35.15000,252.000
35.16500,240.000
35.18000,220.000
35.19500,231.000
35.21000,230.000
35.22500,222.000
35.24000,229.000
35.25500,201.000
35.27000,216.000
35.28500,213.000
35.30000,221.000
35.31500,221.000
35.33000,223.000
35.34500,239.000
35.36000,236.000
35.37500,236.000
35.39000,243.000
35.40500,229.000
35.42000,205.000
35.43500,229.000
35.45000,204.000
35.46500,221.000
35.48000,209.000
35.49500,217.000
35.51000,228.000
35.52500,218.000
35.54000,235.000
35.55500,228.000
35.57000,236.000
35.58500,245.000
35.60000,215.000
35.61500,205.000
35.63000,229.000
35.64500,225.000
35.66000,220.000
35.67500,207.000
35.69000,223.000
35.70500,205.000
35.72000,225.000
35.73500,222.000
35.75000,239.000
35.76500,215.000
35.78000,214.000
35.79500,232.000
35.81000,211.000
35.82500,219.000
35.84000,202.000
35.85500,217.000
35.87000,211.000
35.88500,220.000
35.90000,231.000
35.91500,218.000
35.93000,210.000
35.94500,220.000
35.96000,209.000
35.97500,187.000
35.99000,196.000
36.00500,209.000
36.02000,207.000
36.03500,217.000
36.05000,210.000
36.06500,210.000
36.08000,204.000
36.09500,204.000
36.11000,210.000
36.12500,204.000
36.14000,200.000
36.15500,220.000
36.17000,208.000
36.18500,197.000
36.20000,202.000
36.21500,193.000
36.23000,194.000
36.24500,205.000
36.26000,222.000
36.27500,222.000
36.29000,195.000
36.30500,181.000
36.32000,205.000
36.33500,201.000
36.35000,194.000
36.36500,186.000
36.38000,177.000
36.39500,177.000
36.41000,201.000
36.42500,202.000
36.44000,211.000
36.45500,187.000
36.47000,185.000
36.48500,188.000
36.50000,181.000
36.51500,213.000
36.53000,199.000
36.54500,216.000
36.56000,191.000
36.57500,204.000
36.59000,219.000
36.60500,214.000
36.62000,203.000
36.63500,213.000
36.65000,202.000
36.66500,197.000
36.68000,196.000
36.69500,178.000
36.71000,174.000
36.72500,203.000
36.74000,199.000
36.75500,191.000
36.77000,203.000
36.78500,196.000
36.80000,203.000
36.81500,204.000
36.83000,187.000
36.84500,195.000
36.86000,189.000
36.87500,214.000
36.89000,221.000
36.90500,207.000
36.92000,192.000
36.93500,197.000
36.95000,182.000
36.96500,188.000
36.98000,172.000
36.99500,194.000
37.01000,197.000
37.02500,196.000
37.04000,185.000
37.05500,189.000
37.07000,205.000
37.08500,231.000
37.10000,204.000
37.11500,181.000
37.13000,174.000
37.14500,178.000
37.16000,217.000
37.17500,215.000
37.19000,216.000
37.20500,192.000
37.22000,179.000
37.23500,183.000
37.25000,197.000
37.26500,188.000
37.28000,199.000
37.29500,168.000
37.31000,174.000
37.32500,200.000
37.34000,188.000
37.35500,186.000
37.37000,185.000
37.38500,196.000
37.40000,196.000
37.41500,181.000
37.43000,172.000
37.44500,172.000
37.46000,197.000
37.47500,192.000
37.49000,199.000
37.50500,173.000
37.52000,202.000
37.53500,203.000
37.55000,201.000
37.56500,218.000
37.58000,208.000
37.59500,197.000
37.61000,218.000
37.62500,208.000
37.64000,194.000
37.65500,198.000
37.67000,198.000
37.68500,199.000
37.70000,189.000
37.71500,183.000
37.73000,184.000
37.74500,191.000
37.76000,175.000
37.77500,194.000
37.79000,185.000
37.80500,206.000
37.82000,188.000
37.83500,192.000
37.85000,177.000
37.86500,162.000
37.88000,186.000
37.89500,202.000
37.91000,186.000
37.92500,190.000
37.94000,185.000
37.95500,176.000
37.97000,187.000
37.98500,193.000
38.00000,185.000
38.01500,186.000
38.03000,194.000
38.04500,198.000
38.06000,184.000
38.07500,199.000
38.09000,208.000
38.10500,186.000
38.12000,185.000
38.13500,183.000
38.15000,186.000
38.16500,178.000
38.18000,197.000
38.19500,202.000
38.21000,192.000
38.22500,193.000
38.24000,195.000
38.25500,198.000
38.27000,181.000
38.28500,184.000
38.30000,197.000
38.31500,210.000
38.33000,186.000
38.34500,168.000
38.36000,174.000
38.37500,187.000
38.39000,210.000
38.40500,181.000
38.42000,181.000
38.43500,192.000
38.45000,191.000
38.46500,176.000
38.48000,178.000
38.49500,186.000
38.51000,176.000
38.52500,198.000
38.54000,207.000
38.55500,194.000
38.57000,174.000
38.58500,192.000
38.60000,175.000
38.61500,172.000
38.63000,179.000
38.64500,186.000
38.66000,188.000
38.67500,204.000
38.69000,203.000
38.70500,173.000
38.72000,204.000
38.73500,197.000
38.75000,187.000
38.76500,201.000
38.78000,183.000
38.79500,174.000
38.81000,178.000
38.82500,186.000
38.84000,179.000
38.85500,197.000
38.87000,178.000
38.88500,182.000
38.90000,182.000
38.91500,185.000
38.93000,193.000
38.94500,192.000
38.96000,175.000
38.97500,189.000
38.99000,177.000
39.00500,178.000
39.02000,175.000
39.03500,196.000
39.05000,190.000
39.06500,178.000
39.08000,176.000
39.09500,181.000
39.11000,185.000
39.12500,163.000
39.14000,169.000
39.15500,171.000
39.17000,168.000
39.18500,154.000
39.20000,182.000
39.21500,213.000
39.23000,204.000
39.24500,198.000
39.26000,192.000
39.27500,177.000
39.29000,166.000
39.30500,180.000
39.32000,191.000
39.33500,190.000
39.35000,183.000
39.36500,192.000
39.38000,198.000
39.39500,193.000
39.41000,178.000
39.42500,185.000
39.44000,199.000
39.45500,200.000
39.47000,191.000
39.48500,178.000
39.50000,161.000
39.51500,183.000
39.53000,188.000
39.54500,187.000
39.56000,191.000
39.57500,183.000
39.59000,186.000
39.60500,190.000
39.62000,180.000
39.63500,182.000
39.65000,183.000
39.66500,204.000
39.68000,188.000
39.69500,187.000
39.71000,176.000
39.72500,183.000
39.74000,170.000
39.75500,171.000
39.77000,171.000
39.78500,190.000
39.80000,192.000
39.81500,177.000
39.83000,154.000
39.84500,157.000
39.86000,164.000
39.87500,179.000
39.89000,174.000
39.90500,183.000
39.92000,186.000
39.93500,195.000
39.95000,184.000
39.96500,187.000
39.98000,192.000
39.99500,180.000
40.01000,164.000
40.02500,178.000
40.04000,182.000
40.05500,192.000
40.07000,185.000
40.08500,197.000
40.10000,181.000
40.11500,174.000
40.13000,182.000
40.14500,174.000
40.16000,185.000
40.17500,189.000
40.19000,204.000
40.20500,200.000
40.22000,191.000
40.23500,174.000
40.25000,180.000
40.26500,206.000
40.28000,188.000
40.29500,177.000
40.31000,161.000
40.32500,208.000
40.34000,184.000
40.35500,200.000
40.37000,199.000
40.38500,182.000
40.40000,170.000
40.41500,165.000
40.43000,173.000
40.44500,194.000
40.46000,180.000
40.47500,187.000
40.49000,171.000
40.50500,163.000
40.52000,175.000
40.53500,181.000
40.55000,195.000
40.56500,182.000
40.58000,182.000
40.59500,196.000
40.61000,182.000
40.62500,177.000
40.64000,172.000
40.65500,169.000
40.67000,190.000
40.68500,184.000
40.70000,192.000
40.71500,180.000
40.73000,171.000
40.74500,163.000
40.76000,187.000
40.77500,177.000
40.79000,168.000
40.80500,184.000
40.82000,172.000
40.83500,195.000
40.85000,166.000
40.86500,199.000
40.88000,179.000
40.89500,202.000
40.91000,206.000
40.92500,178.000
40.94000,175.000
40.95500,178.000
40.97000,160.000
40.98500,173.000
41.00000,166.000
41.01500,183.000
41.03000,186.000
41.04500,180.000
41.06000,188.000
41.07500,172.000
41.09000,191.000
41.10500,196.000
41.12000,189.000
41.13500,180.000
41.15000,186.000
41.16500,166.000
41.18000,177.000
41.19500,183.000
41.21000,202.000
41.22500,202.000
41.24000,176.000
41.25500,197.000
41.27000,198.000
41.28500,204.000
41.30000,173.000
41.31500,174.000
41.33000,172.000
41.34500,195.000
41.36000,188.000
41.37500,152.000
41.39000,179.000
41.40500,205.000
41.42000,158.000
41.43500,170.000
41.45000,185.000
41.46500,197.000
41.48000,191.000
41.49500,181.000
41.51000,187.000
41.52500,201.000
41.54000,181.000
41.55500,177.000
41.57000,184.000
41.58500,191.000
41.60000,209.000
41.61500,188.000
41.63000,176.000
41.64500,183.000
41.66000,190.000
41.67500,189.000
41.69000,208.000
41.70500,204.000
41.72000,197.000
41.73500,202.000
41.75000,189.000
41.76500,188.000
41.78000,195.000
41.79500,195.000
41.81000,196.000
41.82500,194.000
41.84000,185.000
41.85500,191.000
41.87000,184.000
41.88500,198.000
41.90000,189.000
41.91500,193.000
41.93000,188.000
41.94500,200.000
41.96000,192.000
41.97500,188.000
41.99000,184.000
42.00500,190.000
42.02000,205.000
42.03500,206.000
42.05000,188.000
42.06500,196.000
42.08000,196.000
42.09500,212.000
42.11000,202.000
42.12500,196.000
42.14000,201.000
42.15500,192.000
42.17000,185.000
42.18500,178.000
42.20000,180.000
42.21500,179.000
42.23000,206.000
42.24500,188.000
42.26000,191.000
42.27500,224.000
42.29000,194.000
42.30500,202.000
42.32000,200.000
42.33500,191.000
42.35000,202.000
42.36500,198.000
42.38000,189.000
42.39500,195.000
42.41000,189.000
42.42500,191.000
42.44000,193.000
42.45500,195.000
42.47000,199.000
42.48500,212.000
42.50000,202.000
42.51500,205.000
42.53000,189.000
42.54500,184.000
42.56000,197.000
42.57500,210.000
42.59000,203.000
42.60500,196.000
42.62000,191.000
42.63500,194.000
42.65000,204.000
42.66500,195.000
42.68000,196.000
42.69500,208.000
42.71000,194.000
42.72500,192.000
42.74000,186.000
42.75500,204.000
42.77000,202.000
42.78500,213.000
42.80000,188.000
42.81500,196.000
42.83000,179.000
42.84500,201.000
42.86000,212.000
42.87500,203.000
42.89000,198.000
42.90500,202.000
42.92000,199.000
42.93500,190.000
42.95000,192.000
42.96500,204.000
42.98000,205.000
42.99500,208.000
43.01000,217.000
43.02500,214.000
43.04000,223.000
43.05500,207.000
43.07000,194.000
43.08500,219.000
43.10000,225.000
43.11500,222.000
43.13000,202.000
43.14500,200.000
43.16000,210.000
43.17500,191.000
43.19000,210.000
43.20500,204.000
43.22000,205.000
43.23500,203.000
43.25000,190.000
43.26500,168.000
43.28000,209.000
43.29500,197.000
43.31000,191.000
43.32500,184.000
43.34000,207.000
43.35500,196.000
43.37000,194.000
43.38500,186.000
43.40000,195.000
43.41500,204.000
43.43000,193.000
43.44500,194.000
43.46000,217.000
43.47500,193.000
43.49000,197.000
43.50500,191.000
43.52000,193.000
43.53500,178.000
43.55000,193.000
43.56500,184.000
43.58000,207.000
43.59500,205.000
43.61000,182.000
43.62500,186.000
43.64000,197.000
43.65500,201.000
43.67000,203.000
43.68500,190.000
43.70000,194.000
43.71500,193.000
43.73000,191.000
43.74500,191.000
43.76000,204.000
43.77500,187.000
43.79000,180.000
43.80500,188.000
43.82000,200.000
43.83500,202.000
43.85000,160.000
43.86500,166.000
43.88000,168.000
43.89500,199.000
43.91000,199.000
43.92500,195.000
43.94000,186.000
43.95500,202.000
43.97000,183.000
43.98500,196.000
44.00000,199.000
44.01500,185.000
44.03000,192.000
44.04500,192.000
44.06000,218.000
44.07500,200.000
44.09000,178.000
44.10500,216.000
44.12000,199.000
44.13500,188.000
44.15000,178.000
44.16500,204.000
44.18000,175.000
44.19500,170.000
44.21000,183.000
44.22500,203.000
44.24000,184.000
44.25500,179.000
44.27000,180.000
44.28500,182.000
44.30000,172.000
44.31500,178.000
44.33000,191.000
44.34500,180.000
44.36000,175.000
44.37500,169.000
44.39000,201.000
44.40500,201.000
44.42000,186.000
44.43500,179.000
44.45000,188.000
44.46500,170.000
44.48000,191.000
44.49500,183.000
44.51000,203.000
44.52500,193.000
44.54000,168.000
44.55500,183.000
44.57000,192.000
44.58500,211.000
44.60000,207.000
44.61500,195.000
44.63000,187.000
44.64500,173.000
44.66000,190.000
44.67500,188.000
44.69000,207.000
44.70500,163.000
44.72000,183.000
44.73500,199.000
44.75000,201.000
44.76500,172.000
44.78000,175.000
44.79500,184.000
44.81000,185.000
44.82500,195.000
44.84000,208.000
44.85500,213.000
44.87000,203.000
44.88500,181.000
44.90000,182.000
44.91500,192.000
44.93000,185.000
44.94500,188.000
44.96000,185.000
44.97500,185.000
44.99000,175.000
45.00500,172.000
45.02000,184.000
45.03500,181.000
45.05000,171.000
45.06500,168.000
45.08000,174.000
45.09500,199.000
45.11000,178.000
45.12500,160.000
45.14000,165.000
45.15500,179.000
45.17000,171.000
45.18500,160.000
45.20000,188.000
45.21500,191.000
45.23000,170.000
45.24500,172.000
45.26000,185.000
45.27500,176.000
45.29000,171.000
45.30500,171.000
45.32000,177.000
45.33500,177.000
45.35000,183.000
45.36500,177.000
45.38000,175.000
45.39500,188.000
45.41000,192.000
45.42500,159.000
45.44000,171.000
45.45500,188.000
45.47000,191.000
45.48500,187.000
45.50000,171.000
45.51500,177.000
45.53000,170.000
45.54500,192.000
45.56000,192.000
45.57500,191.000
45.59000,164.000
45.60500,174.000
45.62000,178.000
45.63500,160.000
45.65000,170.000
45.66500,191.000
45.68000,199.000
45.69500,172.000
45.71000,164.000
45.72500,168.000
45.74000,162.000
45.75500,177.000
45.77000,182.000
45.78500,169.000
45.80000,158.000
45.81500,169.000
45.83000,178.000
45.84500,170.000
45.86000,171.000
45.87500,175.000
45.89000,160.000
45.90500,171.000
45.92000,159.000
45.93500,152.000
45.95000,166.000
45.96500,178.000
45.98000,175.000
45.99500,177.000
46.01000,170.000
46.02500,183.000
46.04000,170.000
46.05500,167.000
46.07000,159.000
46.08500,183.000
46.10000,179.000
46.11500,177.000
46.13000,173.000
46.14500,177.000
46.16000,166.000
46.17500,147.000
46.19000,175.000
46.20500,155.000
46.22000,173.000
46.23500,190.000
46.25000,186.000
46.26500,162.000
46.28000,164.000
46.29500,163.000
46.31000,175.000
46.32500,174.000
46.34000,167.000
46.35500,165.000
46.37000,167.000
46.38500,183.000
46.40000,178.000
46.41500,179.000
46.43000,181.000
46.44500,162.000
46.46000,153.000
46.47500,158.000
46.49000,157.000
46.50500,154.000
46.52000,155.000
46.53500,171.000
46.55000,176.000
46.56500,143.000
46.58000,135.000
46.59500,160.000
46.61000,174.000
46.62500,177.000
46.64000,151.000
46.65500,159.000
46.67000,162.000
46.68500,178.000
46.70000,184.000
46.71500,179.000
46.73000,184.000
46.74500,179.000
46.76000,162.000
46.77500,173.000
46.79000,138.000
46.80500,164.000
46.82000,180.000
46.83500,174.000
46.85000,168.000
46.86500,148.000
46.88000,168.000
46.89500,161.000
46.91000,156.000
46.92500,146.000
46.94000,167.000
46.95500,166.000
46.97000,149.000
46.98500,158.000
47.00000,149.000
47.01500,152.000
47.03000,150.000
47.04500,158.000
47.06000,165.000
47.07500,150.000
47.09000,158.000
47.10500,154.000
47.12000,146.000
47.13500,156.000
47.15000,174.000
47.16500,171.000
47.18000,166.000
47.19500,154.000
47.21000,152.000
47.22500,155.000
47.24000,154.000
47.25500,158.000
47.27000,169.000
47.28500,145.000
47.30000,154.000
47.31500,155.000
47.33000,162.000
47.34500,170.000
47.36000,155.000
47.37500,165.000
47.39000,157.000
47.40500,163.000
47.42000,139.000
47.43500,157.000
47.45000,159.000
47.46500,146.000
47.48000,159.000
47.49500,162.000
47.51000,166.000
47.52500,158.000
47.54000,149.000
47.55500,160.000
47.57000,159.000
47.58500,168.000
47.60000,156.000
47.61500,165.000
47.63000,152.000
47.64500,155.000
47.66000,164.000
47.67500,169.000
47.69000,179.000
47.70500,176.000
47.72000,153.000
47.73500,153.000
47.75000,156.000
47.76500,149.000
47.78000,141.000
47.79500,170.000
47.81000,165.000
47.82500,163.000
47.84000,157.000
47.85500,145.000
47.87000,163.000
47.88500,156.000
47.90000,166.000
47.91500,152.000
47.93000,161.000
47.94500,151.000
47.96000,148.000
47.97500,154.000
47.99000,150.000
48.00500,153.000
48.02000,155.000
48.03500,154.000
48.05000,148.000
48.06500,142.000
48.08000,154.000
48.09500,165.000
48.11000,155.000
48.12500,159.000
48.14000,142.000
48.15500,155.000
48.17000,164.000
48.18500,147.000
48.20000,147.000
48.21500,156.000
48.23000,175.000
48.24500,153.000
48.26000,147.000
48.27500,163.000
48.29000,145.000
48.30500,134.000
48.32000,145.000
48.33500,139.000
48.35000,141.000
48.36500,154.000
48.38000,153.000
48.39500,158.000
48.41000,137.000
48.42500,154.000
48.44000,154.000
48.45500,150.000
48.47000,161.000
48.48500,159.000
48.50000,156.000
48.51500,131.000
48.53000,134.000
48.54500,147.000
48.56000,139.000
48.57500,152.000
48.59000,151.000
48.60500,152.000
48.62000,155.000
